Time,Channel A
(ms),(V)

2.38250999,0.06952117
2.38314999,0.07147435
2.38378999,0.07287820
2.38442999,0.07403790
2.38506999,0.07489242
2.38570999,0.07513657
2.38634999,0.07513657
2.38698999,0.07428205
2.38762999,0.07287820
2.38826999,0.07092502
2.38890999,0.06836146
2.38954999,0.06555376
2.39018999,0.06213569
2.39082999,0.05816828
2.39146999,0.05340739
2.39210999,0.04803614
2.39274999,0.04181036
2.39338999,0.03503525
2.39402999,0.02795495
2.39466999,0.02002014
2.39530999,0.01129185
2.39594999,0.00225837
2.39658999,-0.00732444
2.39722999,-0.01745659
2.39786999,-0.02850429
2.39850999,-0.03979614
2.39914999,-0.05169836
2.39978999,-0.06408887
2.40042999,-0.07684561
2.40106999,-0.08984649
2.40170999,-0.10339670
2.40234999,-0.11694690
2.40298999,-0.13110750
2.40362999,-0.14581740
2.40426999,-0.16077150
2.40490999,-0.17603080
2.40554999,-0.19159520
2.40618999,-0.20709860
2.40682999,-0.22296820
2.40746999,-0.23908200
2.40810999,-0.25513470
2.40874999,-0.27155370
2.40938999,-0.28852200
2.41002999,-0.30549030
2.41066999,-0.32239750
2.41130999,-0.33936580
2.41194999,-0.35633410
2.41258999,-0.37330240
2.41322999,-0.39027070
2.41386999,-0.40693380
2.41450999,-0.42359690
2.41514999,-0.44001590
2.41578999,-0.45637380
2.41642999,-0.47218240
2.41706999,-0.48774680
2.41770999,-0.50270090
2.41834999,-0.51716670
2.41898999,-0.53157140
2.41962999,-0.54512160
2.42026999,-0.55812250
2.42090999,-0.57026890
2.42154999,-0.58156070
2.42218999,-0.59205910
2.42282999,-0.60164190
2.42346999,-0.61037020
2.42410999,-0.61806080
2.42474999,-0.62453080
2.42538999,-0.62990210
2.42602999,-0.63411360
2.42666999,-0.63722650
2.42730999,-0.63893550
2.42794999,-0.63948480
2.42858999,-0.63838620
2.42922999,-0.63643300
2.42986999,-0.63270970
2.43050999,-0.62819300
2.43114999,-0.62196720
2.43178999,-0.61433760
2.43242999,-0.60530410
2.43306999,-0.59486680
2.43370999,-0.58296450
2.43434999,-0.56996370
2.43498999,-0.55586420
2.43562999,-0.54029970
2.43626999,-0.52339240
2.43690999,-0.50526450
2.43754999,-0.48603780
2.43818999,-0.46571250
2.43882999,-0.44422740
2.43946999,-0.42164370
2.44010999,-0.39790030
2.44074999,-0.37330240
2.44138999,-0.34785000
2.44202999,-0.32160400
2.44266999,-0.29444260
2.44330999,-0.26673180
2.44394999,-0.23822750
2.44458999,-0.20911280
2.44522999,-0.17914370
2.44586999,-0.14862510
2.44650999,-0.11725210
2.44714999,-0.08557390
2.44778999,-0.05334635
2.44842999,-0.02087466
2.44906999,0.01184118
2.44970999,0.04461806
2.45034999,0.07824946
2.45098999,0.11218600
2.45162999,0.14606160
2.45226999,0.17999820
2.45290999,0.21417890
2.45354999,0.24842070
2.45418999,0.28260140
2.45482999,0.31623280
2.45546999,0.34986420
2.45610999,0.38319040
2.45674999,0.41657770
2.45738999,0.44904940
2.45802999,0.48127690
2.45866999,0.51295510
2.45930999,0.54347360
2.45994999,0.57368700
2.46058999,0.60310680
2.46122999,0.63136690
2.46186999,0.65877250
2.46250999,0.68501850
2.46314999,0.71016570
2.46378999,0.73451950
2.46442999,0.75710320
2.46506999,0.77828300
2.46570999,0.79805900
2.46634999,0.81643120
2.46698999,0.83339950
2.46762999,0.84896390
2.46826999,0.86251410
2.46890999,0.87496570
2.46954999,0.88540300
2.47018999,0.89443650
2.47082999,0.90151680
2.47146999,0.90719320
2.47210999,0.91085540
2.47274999,0.91280860
2.47338999,0.91311380
2.47402999,0.91171000
2.47466999,0.90859710
2.47530999,0.90408030
2.47594999,0.89809870
2.47658999,0.89046910
2.47722999,0.88119140
2.47786999,0.86983850
2.47850999,0.85744800
2.47914999,0.84328750
2.47978999,0.82802820
2.48042999,0.81136510
2.48106999,0.79329810
2.48170999,0.77407150
2.48234999,0.75374620
2.48298999,0.73226110
2.48362999,0.70937220
2.48426999,0.68532370
2.48490999,0.66017640
2.48554999,0.63417460
2.48618999,0.60701320
2.48682999,0.57905820
2.48746999,0.54969940
2.48810999,0.51997440
2.48874999,0.48945580
2.48938999,0.45808280
2.49002999,0.42585530
2.49066999,0.39338360
2.49130999,0.36030150
2.49194999,0.32642600
2.49258999,0.29218420
2.49322999,0.25769830
2.49386999,0.22266300
2.49450999,0.18738370
2.49514999,0.15173800
2.49578999,0.11615340
2.49642999,0.08050783
2.49706999,0.04492325
2.49770999,0.00903348
2.49834999,-0.02655110
2.49898999,-0.06183050
2.49962999,-0.09717093
2.50026999,-0.13196200
2.50090999,-0.16614280
2.50154999,-0.20007940
2.50218999,-0.23340560
2.50282999,-0.26618250
2.50346999,-0.29810480
2.50410999,-0.32923370
2.50474999,-0.35975220
2.50538999,-0.38941620
2.50602999,-0.41767630
2.50666999,-0.44477670
2.50730999,-0.47138890
2.50794999,-0.49678030
2.50858999,-0.52082890
2.50922999,-0.54371770
2.50986999,-0.56575210
2.51050999,-0.58638260
2.51114999,-0.60560930
2.51178999,-0.62343210
2.51242999,-0.63979010
2.51306999,-0.65474410
2.51370999,-0.66859950
2.51434999,-0.68074590
2.51498999,-0.69179360
2.51562999,-0.70137640
2.51626999,-0.70986050
2.51690999,-0.71694080
2.51754999,-0.72261730
2.51818999,-0.72682880
2.51882999,-0.72939230
2.51946999,-0.73079620
2.52010999,-0.73079620
2.52074999,-0.72939230
2.52138999,-0.72713400
2.52202999,-0.72316660
2.52266999,-0.71834470
2.52330999,-0.71211890
2.52394999,-0.70509960
2.52458999,-0.69631030
2.52522999,-0.68642230
2.52586999,-0.67537460
2.52650999,-0.66322830
2.52714999,-0.64998320
2.52778999,-0.63557850
2.52842999,-0.61970880
2.52906999,-0.60335090
2.52970999,-0.58583330
2.53034999,-0.56715600
2.53098999,-0.54738000
2.53162999,-0.52705470
2.53226999,-0.50581380
2.53290999,-0.48377940
2.53354999,-0.46089050
2.53418999,-0.43745230
2.53482999,-0.41315960
2.53546999,-0.38825650
2.53610999,-0.36286510
2.53674999,-0.33686330
2.53738999,-0.31025120
2.53802999,-0.28370010
2.53866999,-0.25659960
2.53930999,-0.22913300
2.53994999,-0.20172730
2.54058999,-0.17407760
2.54122999,-0.14606160
2.54186999,-0.11835080
2.54250999,-0.09070101
2.54314999,-0.06268502
2.54378999,-0.03503525
2.54442999,-0.00756859
2.54506999,0.01977599
2.54570999,0.04663228
2.54634999,0.07348857
2.54698999,0.09942930
2.54762999,0.12488170
2.54826999,0.15033420
2.54890999,0.17517620
2.54954999,0.19922480
2.55018999,0.22266300
2.55082999,0.24585710
2.55146999,0.26844080
2.55210999,0.29023100
2.55274999,0.31116670
2.55338999,0.33118690
2.55402999,0.35041350
2.55466999,0.36909090
2.55530999,0.38660850
2.55594999,0.40357680
2.55658999,0.41962950
2.55722999,0.43494980
2.55786999,0.44904940
2.55850999,0.46235540
2.55914999,0.47450180
2.55978999,0.48579360
2.56042999,0.49623100
2.56106999,0.50556960
2.56170999,0.51374860
2.56234999,0.52137820
2.56298999,0.52735980
2.56362999,0.53267010
2.56426999,0.53663750
2.56490999,0.53975030
2.56554999,0.54176460
2.56618999,0.54255810
2.56682999,0.54255810
2.56746999,0.54145940
2.56810999,0.53950620
2.56874999,0.53639330
2.56938999,0.53212070
2.57002999,0.52705470
2.57066999,0.52082890
2.57130999,0.51374860
2.57194999,0.50556960
2.57258999,0.49653610
2.57322999,0.48664810
2.57386999,0.47590560
2.57450999,0.46430860
2.57514999,0.45216220
2.57578999,0.43885620
2.57642999,0.42506180
2.57706999,0.41059600
2.57770999,0.39533680
2.57834999,0.37922300
2.57898999,0.36286510
2.57962999,0.34589680
2.58026999,0.32837920
2.58090999,0.31055640
2.58154999,0.29218420
2.58218999,0.27356790
2.58282999,0.25464650
2.58346999,0.23541980
2.58410999,0.21588790
2.58474999,0.19611190
2.58538999,0.17633590
2.58602999,0.15601060
2.58666999,0.13592940
2.58730999,0.11584830
2.58794999,0.09607227
2.58858999,0.07629628
2.58922999,0.05621510
2.58986999,0.03643910
2.59050999,0.01696829
2.59114999,-0.00250252
2.59178999,-0.02172918
2.59242999,-0.04095584
2.59306999,-0.05987732
2.59370999,-0.07849361
2.59434999,-0.09662160
2.59498999,-0.11444440
2.59562999,-0.13165690
2.59626999,-0.14832000
2.59690999,-0.16443370
2.59754999,-0.18024230
2.59818999,-0.19525740
2.59882999,-0.20966220
2.59946999,-0.22376170
2.60010999,-0.23706780
2.60074999,-0.24951930
2.60138999,-0.26136050
2.60202999,-0.27265240
2.60266999,-0.28315070
2.60330999,-0.29303870
2.60394999,-0.30176700
2.60458999,-0.30970180
2.60522999,-0.31678210
2.60586999,-0.32294690
2.60650999,-0.32831810
2.60714999,-0.33283490
2.60778999,-0.33680230
2.60842999,-0.33967100
2.60906999,-0.34192940
2.60970999,-0.34333320
2.61034999,-0.34357740
2.61098999,-0.34333320
2.61162999,-0.34217350
2.61226999,-0.34022030
2.61290999,-0.33765680
2.61354999,-0.33399460
2.61418999,-0.32947780
2.61482999,-0.32441170
2.61546999,-0.31843010
2.61610999,-0.31165500
2.61674999,-0.30402540
2.61738999,-0.29584640
2.61802999,-0.28705710
2.61866999,-0.27747430
2.61930999,-0.26703690
2.61994999,-0.25629440
2.62058999,-0.24469740
2.62122999,-0.23255100
2.62186999,-0.22009950
2.62250999,-0.20709860
2.62314999,-0.19354840
2.62378999,-0.17969300
2.62442999,-0.16528830
2.62506999,-0.15057830
2.62570999,-0.13531910
2.62634999,-0.11981570
2.62698999,-0.10394600
2.62762999,-0.08783227
2.62826999,-0.07171850
2.62890999,-0.05536058
2.62954999,-0.03894162
2.63018999,-0.02227851
2.63082999,-0.00561541
2.63146999,0.01129185
2.63210999,0.02826014
2.63274999,0.04516739
2.63338999,0.06189154
2.63402999,0.07855465
2.63466999,0.09521775
2.63530999,0.11133150
2.63594999,0.12744530
2.63658999,0.14325390
2.63722999,0.15881830
2.63786999,0.17407760
2.63850999,0.18903160
2.63914999,0.20343640
2.63978999,0.21759700
2.64042999,0.23145240
2.64106999,0.24469740
2.64170999,0.25745420
2.64234999,0.26929530
2.64298999,0.28119750
2.64362999,0.29218420
2.64426999,0.30262150
2.64490999,0.31281470
2.64554999,0.32184820
2.64618999,0.33063750
2.64682999,0.33881650
2.64746999,0.34589680
2.64810999,0.35236670
2.64874999,0.35859250
2.64938999,0.36365850
2.65002999,0.36793120
2.65066999,0.37189860
2.65130999,0.37470630
2.65194999,0.37726980
2.65258999,0.37891780
2.65322999,0.37952820
2.65386999,0.38007750
2.65450999,0.37952820
2.65514999,0.37812430
2.65578999,0.37641530
2.65642999,0.37385170
2.65706999,0.37049470
2.65770999,0.36622210
2.65834999,0.36140020
2.65898999,0.35602890
2.65962999,0.35010840
2.66026999,0.34308910
2.66090999,0.33570360
2.66154999,0.32752460
2.66218999,0.31873530
2.66282999,0.30970180
2.66346999,0.30011900
2.66410999,0.28962070
2.66474999,0.27893920
2.66538999,0.26758630
2.66602999,0.25574510
2.66666999,0.24329360
2.66730999,0.23029270
2.66794999,0.21729180
2.66858999,0.20374160
2.66922999,0.18988620
2.66986999,0.17548140
2.67050999,0.16107670
2.67114999,0.14636680
2.67178999,0.13141270
2.67242999,0.11584830
2.67306999,0.10028380
2.67370999,0.08447523
2.67434999,0.06891079
2.67498999,0.05340739
2.67562999,0.03784295
2.67626999,0.02258370
2.67690999,0.00732444
2.67754999,-0.00787378
2.67818999,-0.02313303
2.67882999,-0.03839229
2.67946999,-0.05334635
2.68010999,-0.06805628
2.68074999,-0.08276620
2.68138999,-0.09717093
2.68202999,-0.11102630
2.68266999,-0.12457660
2.68330999,-0.13757740
2.68394999,-0.15057830
2.68458999,-0.16302990
2.68522999,-0.17487110
2.68586999,-0.18677330
2.68650999,-0.19806510
2.68714999,-0.20880760
2.68778999,-0.21924500
2.68842999,-0.22888880
2.68906999,-0.23792230
2.68970999,-0.24665060
2.69034999,-0.25458540
2.69098999,-0.26190980
2.69162999,-0.26868500
2.69226999,-0.27491070
2.69290999,-0.28058720
2.69354999,-0.28565330
2.69418999,-0.28962070
2.69482999,-0.29358810
2.69546999,-0.29670100
2.69610999,-0.29920350
2.69674999,-0.30091250
2.69738999,-0.30231640
2.69802999,-0.30292670
2.69866999,-0.30292670
2.69930999,-0.30207220
2.69994999,-0.30060730
2.70058999,-0.29865410
2.70122999,-0.29584640
2.70186999,-0.29242830
2.70250999,-0.28876610
2.70314999,-0.28424940
2.70378999,-0.27942750
2.70442999,-0.27381210
2.70506999,-0.26758630
2.70570999,-0.26105530
2.70634999,-0.25403610
2.70698999,-0.24610130
2.70762999,-0.23792230
2.70826999,-0.22913300
2.70890999,-0.22009950
2.70954999,-0.21051670
2.71018999,-0.20032350
2.71082999,-0.18988620
2.71146999,-0.17914370
2.71210999,-0.16779080
2.71274999,-0.15649890
2.71338999,-0.14465770
2.71402999,-0.13220620
2.71466999,-0.11975460
2.71530999,-0.10736410
2.71594999,-0.09460738
2.71658999,-0.08191168
2.71722999,-0.06891079
2.71786999,-0.05590991
2.71850999,-0.04290903
2.71914999,-0.02990814
2.71978999,-0.01690725
2.72042999,-0.00360118
2.72106999,0.00958281
2.72170999,0.02258370
2.72234999,0.03588977
2.72298999,0.04858547
2.72362999,0.06128117
2.72426999,0.07373272
2.72490999,0.08618427
2.72554999,0.09833064
2.72618999,0.11017180
2.72682999,0.12176890
2.72746999,0.13336590
2.72810999,0.14441360
2.72874999,0.15515610
2.72938999,0.16559340
2.73002999,0.17548140
2.73066999,0.18506420
2.73130999,0.19409770
2.73194999,0.20319220
2.73258999,0.21137120
2.73322999,0.21930600
2.73386999,0.22663040
2.73450999,0.23371080
2.73514999,0.23987550
2.73578999,0.24585710
2.73642999,0.25122840
2.73706999,0.25629440
2.73770999,0.26050600
2.73834999,0.26447340
2.73898999,0.26758630
2.73962999,0.27039400
2.74026999,0.27271340
2.74090999,0.27436140
2.74154999,0.27552110
2.74218999,0.27637560
2.74282999,0.27637560
2.74346999,0.27637560
2.74410999,0.27552110
2.74474999,0.27436140
2.74538999,0.27240820
2.74602999,0.26984470
2.74666999,0.26734220
2.74730999,0.26422930
2.74794999,0.26026190
2.74858999,0.25598930
2.74922999,0.25147250
2.74986999,0.24640650
2.75050999,0.24073000
2.75114999,0.23456530
2.75178999,0.22833950
2.75242999,0.22156440
2.75306999,0.21417890
2.75370999,0.20685450
2.75434999,0.19891960
2.75498999,0.19043550
2.75562999,0.18195140
2.75626999,0.17322310
2.75690999,0.16418960
2.75754999,0.15485090
2.75818999,0.14526810
2.75882999,0.13562430
2.75946999,0.12573630
2.76010999,0.11584830
2.76074999,0.10565510
2.76138999,0.09552293
2.76202999,0.08502457
2.76266999,0.07489242
2.76330999,0.06439406
2.76394999,0.05426191
2.76458999,0.04376354
2.76522999,0.03363140
2.76586999,0.02343822
2.76650999,0.01324503
2.76714999,0.00311289
2.76778999,-0.00671407
2.76842999,-0.01660207
2.76906999,-0.02649007
2.76970999,-0.03582873
2.77034999,-0.04516739
2.77098999,-0.05395672
2.77162999,-0.06268502
2.77226999,-0.07116917
2.77290999,-0.07965331
2.77354999,-0.08758812
2.77418999,-0.09491257
2.77482999,-0.10223700
2.77546999,-0.10901210
2.77610999,-0.11554310
2.77674999,-0.12146370
2.77738999,-0.12714010
2.77802999,-0.13251140
2.77866999,-0.13757740
2.77930999,-0.14209420
2.77994999,-0.14630570
2.78058999,-0.14972380
2.78122999,-0.15314190
2.78186999,-0.15594960
2.78250999,-0.15851310
2.78314999,-0.16077150
2.78378999,-0.16187020
2.78442999,-0.16302990
2.78506999,-0.16357920
2.78570999,-0.16357920
2.78634999,-0.16327400
2.78698999,-0.16241950
2.78762999,-0.16132080
2.78826999,-0.15991700
2.78890999,-0.15790280
2.78954999,-0.15540020
2.79018999,-0.15283670
2.79082999,-0.14941860
2.79146999,-0.14575640
2.79210999,-0.14178900
2.79274999,-0.13757740
2.79338999,-0.13275550
2.79402999,-0.12768950
2.79466999,-0.12231820
2.79530999,-0.11639760
2.79594999,-0.11017180
2.79658999,-0.10364090
2.79722999,-0.09686575
2.79786999,-0.09009064
2.79850999,-0.08276620
2.79914999,-0.07538072
2.79978999,-0.06750695
2.80042999,-0.05932798
2.80106999,-0.05108799
2.80170999,-0.04260384
2.80234999,-0.03442488
2.80298999,-0.02569658
2.80362999,-0.01690725
2.80426999,-0.00787378
2.80490999,0.00109867
2.80554998,0.00988800
2.80618998,0.01892148
2.80682998,0.02795495
2.80746998,0.03698843
2.80810998,0.04602191
2.80874998,0.05511643
2.80938998,0.06414991
2.81002998,0.07318339
2.81066998,0.08166754
2.81130998,0.09039582
2.81194998,0.09863582
2.81258998,0.10681480
2.81322998,0.11499370
2.81386998,0.12317270
2.81450998,0.13080230
2.81514998,0.13818780
2.81578998,0.14551230
2.81642998,0.15259260
2.81706998,0.15936770
2.81770998,0.16559340
2.81834998,0.17181920
2.81898998,0.17743460
2.81962998,0.18311110
2.82026998,0.18817710
2.82090998,0.19330420
2.82154998,0.19782100
2.82218998,0.20172730
2.82282998,0.20545060
2.82346998,0.20880760
2.82410998,0.21161530
2.82474998,0.21387370
2.82538998,0.21588790
2.82602998,0.21759700
2.82666998,0.21869560
2.82730998,0.21955020
2.82794998,0.21985530
2.82858998,0.21985530
2.82922998,0.21955020
2.82986998,0.21869560
2.83050998,0.21729180
2.83114998,0.21558280
2.83178998,0.21332440
2.83242998,0.21082190
2.83306998,0.20795310
2.83370998,0.20459610
2.83434998,0.20062870
2.83498998,0.19666130
2.83562998,0.19214450
2.83626998,0.18707850
2.83690998,0.18195140
2.83754998,0.17633590
2.83818998,0.17041540
2.83882998,0.16443370
2.83946998,0.15796380
2.84010998,0.15118870
2.84074998,0.14380320
2.84138998,0.13617360
2.84202998,0.12829980
2.84266998,0.12036500
2.84330998,0.11243020
2.84394998,0.10400710
2.84458998,0.09521775
2.84522998,0.08618427
2.84586998,0.07684561
2.84650998,0.06781213
2.84714998,0.05847346
2.84778998,0.04889065
2.84842998,0.03924681
2.84906998,0.02966399
2.84970998,0.02002014
2.85034998,0.01043733
2.85098998,0.00085452
2.85162998,-0.00897244
2.85226998,-0.01916562
2.85290998,-0.02880947
2.85354998,-0.03869747
2.85418998,-0.04828028
2.85482998,-0.05816828
2.85546998,-0.06775109
2.85610998,-0.07739494
2.85674998,-0.08697775
2.85738998,-0.09631642
2.85802998,-0.10534990
2.85866998,-0.11413920
2.85930998,-0.12262340
2.85994998,-0.13110750
2.86058998,-0.13928650
2.86122998,-0.14716020
2.86186998,-0.15509510
2.86250998,-0.16302990
2.86314998,-0.17004910
2.86378998,-0.17712940
2.86442998,-0.18366040
2.86506998,-0.18988620
2.86570998,-0.19605090
2.86634998,-0.20172730
2.86698998,-0.20740380
2.86762998,-0.21246990
2.86826998,-0.21729180
2.86890998,-0.22180850
2.86954998,-0.22602010
2.87018998,-0.22968230
2.87082998,-0.23310040
2.87146998,-0.23590810
2.87210998,-0.23816650
2.87274998,-0.24042480
2.87338998,-0.24213390
2.87402998,-0.24329360
2.87466998,-0.24408700
2.87530998,-0.24469740
2.87594998,-0.24494160
2.87658998,-0.24469740
2.87722998,-0.24408700
2.87786998,-0.24329360
2.87850998,-0.24182870
2.87914998,-0.24018070
2.87978998,-0.23792230
2.88042998,-0.23535870
2.88106998,-0.23255100
2.88170998,-0.22943820
2.88234998,-0.22577590
2.88298998,-0.22180850
2.88362998,-0.21753590
2.88426998,-0.21301920
2.88490998,-0.20819730
2.88554998,-0.20313120
2.88618998,-0.19775990
2.88682998,-0.19183940
2.88746998,-0.18591880
2.88810998,-0.17993710
2.88874998,-0.17346720
2.88938998,-0.16669210
2.89002998,-0.15991700
2.89066998,-0.15314190
2.89130998,-0.14630570
2.89194998,-0.13953060
2.89258998,-0.13165690
2.89322998,-0.12402720
2.89386998,-0.11639760
2.89450998,-0.10846280
2.89514998,-0.10083320
2.89578998,-0.09265420
2.89642998,-0.08447523
2.89706998,-0.07623523
2.89770998,-0.06775109
2.89834998,-0.05957213
2.89898998,-0.05139317
2.89962998,-0.04321421
2.90026998,-0.03527940
2.90090998,-0.02710044
2.90154998,-0.01916562
2.90218998,-0.01123081
2.90282998,-0.00335704
2.90346998,0.00451674
2.90410998,0.01214637
2.90474998,0.01977599
2.90538998,0.02710044
2.90602998,0.03448592
2.90666998,0.04181036
2.90730998,0.04889065
2.90794998,0.05590991
2.90858998,0.06274606
2.90922998,0.06921598
2.90986998,0.07544176
2.91050998,0.08136234
2.91114998,0.08703879
2.91178998,0.09265420
2.91242998,0.09778131
2.91306998,0.10254220
2.91370998,0.10736410
2.91434998,0.11188090
2.91498998,0.11584830
2.91562998,0.11981570
2.91626998,0.12378310
2.91690998,0.12744530
2.91754998,0.13055820
2.91818998,0.13336590
2.91882998,0.13592940
2.91946998,0.13818780
2.92010998,0.14014100
2.92074998,0.14154480
2.92138998,0.14294870
2.92202998,0.14410840
2.92266998,0.14496290
2.92330998,0.14520710
2.92394998,0.14520710
2.92458998,0.14496290
2.92522998,0.14435260
2.92586998,0.14380320
2.92650998,0.14325390
2.92714998,0.14209420
2.92778998,0.14044620
2.92842998,0.13873710
2.92906998,0.13702810
2.92970998,0.13476970
2.93034998,0.13196200
2.93098998,0.12915430
2.93162998,0.12628560
2.93226998,0.12347790
2.93290998,0.12036500
2.93354998,0.11670280
2.93418998,0.11328470
2.93482998,0.10962250
2.93546998,0.10565510
2.93610998,0.10168770
2.93674998,0.09747612
2.93738998,0.09326456
2.93802998,0.08874783
2.93866998,0.08392590
2.93930998,0.07910398
2.93994998,0.07403790
2.94058998,0.06891079
2.94122998,0.06384473
2.94186998,0.05877865
2.94250998,0.05365154
2.94314998,0.04858547
2.94378998,0.04351940
2.94442998,0.03839229
2.94506998,0.03332621
2.94570998,0.02826014
2.94634998,0.02313303
2.94698998,0.01806696
2.94762998,0.01269570
2.94826998,0.00762963
2.94890998,0.00256356
2.94954998,-0.00250252
2.95018998,-0.00732444
2.95082998,-0.01184118
2.95146998,-0.01635792
2.95210998,-0.02087466
2.95274998,-0.02539140
2.95338998,-0.02960295
2.95402998,-0.03326518
2.95466998,-0.03723258
2.95530998,-0.04089480
2.95594998,-0.04431288
2.95658998,-0.04773095
2.95722998,-0.05108799
2.95786998,-0.05450606
2.95850998,-0.05761895
2.95914998,-0.06012147
2.95978998,-0.06268502
2.96042998,-0.06524857
2.96106998,-0.06720176
2.96170998,-0.06915494
2.96234998,-0.07116917
2.96298998,-0.07257301
2.96362998,-0.07397687
2.96426998,-0.07483139
2.96490998,-0.07538072
2.96554998,-0.07593005
2.96618998,-0.07623523
2.96682998,-0.07654043
2.96746998,-0.07678457
2.96810998,-0.07654043
2.96874998,-0.07593005
2.96938998,-0.07538072
2.97002998,-0.07483139
2.97066998,-0.07367168
2.97130998,-0.07202368
2.97194998,-0.07031465
2.97258998,-0.06860561
2.97322998,-0.06689657
2.97386998,-0.06494339
2.97450998,-0.06268502
2.97514998,-0.06042665
2.97578998,-0.05786309
2.97642998,-0.05505539
2.97706998,-0.05224769
2.97770998,-0.04937895
2.97834998,-0.04657125
2.97898998,-0.04315317
2.97962998,-0.03979614
2.98026998,-0.03613392
2.98090998,-0.03216651
2.98154998,-0.02819910
2.98218998,-0.02423170
2.98282998,-0.02026429
2.98346998,-0.01635792
2.98410998,-0.01239051
2.98474998,-0.00842311
2.98538998,-0.00476089
2.98602998,-0.00079348
2.98666998,0.00280770
2.98730998,0.00646992
2.98794998,0.00988800
2.98858998,0.01355022
2.98922998,0.01696829
2.98986998,0.02032533
2.99050998,0.02343822
2.99114998,0.02624592
2.99178998,0.02911466
2.99242998,0.03192236
2.99306998,0.03418073
2.99370998,0.03643910
2.99434998,0.03839229
2.99498998,0.03955199
2.99562998,0.04065065
2.99626998,0.04126102
2.99690998,0.04150517
2.99754998,0.04150517
2.99818998,0.04095584
2.99882998,0.04010132
2.99946998,0.03900266
3.00010998,0.03698843
3.00074998,0.03448592
3.00138998,0.03161718
3.00202998,0.02795495
3.00266998,0.02398755
3.00330998,0.01947081
3.00394998,0.01409955
3.00458998,0.00817896
3.00522998,0.00140385
3.00586998,-0.00561541
3.00650998,-0.01324503
3.00714998,-0.02142399
3.00778998,-0.03021332
3.00842998,-0.03924681
3.00906998,-0.04913480
3.00970998,-0.05932798
3.01034998,-0.06976531
3.01098998,-0.08050783
3.01162998,-0.09210486
3.01226998,-0.10425120
3.01290998,-0.11670280
3.01354998,-0.12939850
3.01418998,-0.14239940
3.01482998,-0.15540020
3.01546998,-0.16895050
3.01610998,-0.18280590
3.01674998,-0.19696650
3.01738998,-0.21137120
3.01802998,-0.22577590
3.01866998,-0.24048590
3.01930998,-0.25513470
3.01994998,-0.27014990
3.02058998,-0.28510390
3.02122998,-0.30066840
3.02186998,-0.31617180
3.02250998,-0.33173620
3.02314998,-0.34699540
3.02378998,-0.36225470
3.02442998,-0.37751400
3.02506998,-0.39277320
3.02570998,-0.40778830
3.02634998,-0.42219310
3.02698998,-0.43690300
3.02762998,-0.45100250
3.02826998,-0.46485790
3.02890998,-0.47840820
3.02954998,-0.49140900
3.03018998,-0.50440990
3.03082998,-0.51686150
3.03146998,-0.52845850
3.03210998,-0.53944520
3.03274998,-0.54994360
3.03338998,-0.55983160
3.03402998,-0.56855980
3.03466998,-0.57679980
3.03530998,-0.58412430
3.03594998,-0.59059420
3.03658998,-0.59596540
3.03722998,-0.60023800
3.03786998,-0.60359510
3.03850998,-0.60585340
3.03914998,-0.60670800
3.03978998,-0.60670800
3.04042998,-0.60560930
3.04106998,-0.60274060
3.04170998,-0.59883420
3.04234998,-0.59370710
3.04298998,-0.58723720
3.04362998,-0.57930240
3.04426998,-0.57026890
3.04490998,-0.55952630
3.04554998,-0.54768510
3.04618998,-0.53407390
3.04682998,-0.51966920
3.04746998,-0.50386060
3.04810998,-0.48689230
3.04874998,-0.46882530
3.04938998,-0.44990390
3.05002998,-0.42951750
3.05066998,-0.40833770
3.05130998,-0.38630330
3.05194998,-0.36341440
3.05258998,-0.33936580
3.05322998,-0.31452380
3.05386998,-0.28907130
3.05450998,-0.26252020
3.05514998,-0.23535870
3.05578998,-0.20770900
3.05642998,-0.17938780
3.05706998,-0.15057830
3.05770998,-0.12121950
3.05834998,-0.09125035
3.05898998,-0.06097598
3.05962998,-0.03045747
3.06026998,0.00054933
3.06090998,0.03161718
3.06154998,0.06299020
3.06218998,0.09466842
3.06282998,0.12659080
3.06346998,0.15851310
3.06410998,0.19019140
3.06474998,0.22180850
3.06538998,0.25348680
3.06602998,0.28516500
3.06666998,0.31653800
3.06730998,0.34760580
3.06794998,0.37842950
3.06858998,0.40894800
3.06922998,0.43885620
3.06986998,0.46858120
3.07050998,0.49739070
3.07114998,0.52565080
3.07178998,0.55336160
3.07242998,0.57991270
3.07306998,0.60560930
3.07370998,0.63051240
3.07434998,0.65425580
3.07498998,0.67683950
3.07562998,0.69832460
3.07626998,0.71895500
3.07690998,0.73818170
3.07754998,0.75594350
3.07818998,0.77205720
3.07882998,0.78707240
3.07946998,0.80062260
3.08010998,0.81246380
3.08074998,0.82296210
3.08138998,0.83169040
3.08202998,0.83846550
3.08266998,0.84383680
3.08330998,0.84756000
3.08394998,0.84981840
3.08458998,0.84981840
3.08522998,0.84835350
3.08586998,0.84499650
3.08650998,0.84047970
3.08714998,0.83370470
3.08778998,0.82576980
3.08842998,0.81618700
3.08906998,0.80483410
3.08970998,0.79213850
3.09034998,0.77803890
3.09098998,0.76247440
3.09162998,0.74550620
3.09226998,0.72743920
3.09290998,0.70821260
3.09354998,0.68788720
3.09418998,0.66609700
3.09482998,0.64351330
3.09546998,0.61946470
3.09610998,0.59462260
3.09674998,0.56862090
3.09738998,0.54176460
