Time,Channel A
(ms),(V)

0.34555368,0.02496414
0.34587368,0.02508621
0.34619368,0.02496414
0.34651368,0.02496414
0.34683368,0.02508621
0.34715368,0.02508621
0.34747368,0.02523881
0.34779368,0.02536088
0.34811368,0.02536088
0.34843368,0.02536088
0.34875368,0.02536088
0.34907368,0.02536088
0.34939368,0.02551347
0.34971368,0.02566607
0.35003368,0.02578814
0.35035368,0.02594073
0.35067368,0.02606281
0.35099368,0.02621540
0.35131368,0.02636799
0.35163368,0.02664266
0.35195368,0.02676473
0.35227368,0.02691733
0.35259368,0.02719199
0.35291368,0.02719199
0.35323368,0.02734458
0.35355368,0.02746666
0.35387368,0.02761925
0.35419368,0.02774133
0.35451368,0.02789392
0.35483368,0.02801599
0.35515368,0.02816859
0.35547368,0.02832118
0.35579368,0.02844325
0.35611368,0.02844325
0.35643368,0.02859584
0.35675368,0.02871792
0.35707368,0.02871792
0.35739368,0.02887051
0.35771368,0.02929777
0.35803368,0.02957244
0.35835368,0.02969451
0.35867368,0.02984710
0.35899368,0.02999970
0.35931368,0.03012177
0.35963368,0.03039644
0.35995368,0.03067110
0.36027368,0.03097629
0.36059368,0.03125095
0.36091368,0.03152562
0.36123368,0.03180029
0.36155368,0.03207495
0.36187368,0.03234962
0.36219368,0.03262429
0.36251368,0.03305155
0.36283368,0.03347880
0.36315368,0.03375347
0.36347368,0.03402814
0.36379368,0.03457747
0.36411368,0.03500473
0.36443368,0.03515732
0.36475368,0.03555406
0.36507368,0.03582873
0.36539368,0.03613392
0.36571368,0.03653065
0.36603368,0.03695792
0.36635368,0.03738517
0.36667368,0.03793451
0.36699368,0.03820917
0.36731368,0.03863643
0.36763368,0.03891110
0.36795368,0.03933836
0.36827368,0.03961303
0.36859368,0.03988769
0.36891368,0.04031495
0.36923368,0.04071169
0.36955368,0.04113895
0.36987368,0.04141362
0.37019368,0.04168829
0.37051368,0.04211554
0.37083368,0.04239021
0.37115368,0.04266488
0.37147368,0.04293954
0.37179368,0.04324473
0.37211368,0.04351940
0.37243368,0.04379406
0.37275368,0.04406873
0.37307368,0.04434339
0.37339368,0.04477065
0.37371368,0.04504532
0.37403368,0.04531999
0.37435368,0.04559465
0.37467368,0.04586932
0.37499368,0.04614399
0.37531368,0.04644917
0.37563368,0.04672384
0.37595368,0.04699850
0.37627368,0.04727317
0.37659368,0.04754784
0.37691368,0.04782251
0.37723368,0.04809717
0.37755368,0.04837184
0.37787368,0.04867702
0.37819368,0.04879910
0.37851368,0.04895169
0.37883368,0.04922635
0.37915368,0.04950102
0.37947368,0.04977569
0.37979368,0.04992828
0.38011368,0.04992828
0.38043368,0.04992828
0.38075368,0.05005036
0.38107368,0.05005036
0.38139368,0.05005036
0.38171368,0.05005036
0.38203368,0.05005036
0.38235368,0.05005036
0.38267368,0.05005036
0.38299368,0.05005036
0.38331368,0.05005036
0.38363368,0.05005036
0.38395368,0.05005036
0.38427368,0.04992828
0.38459368,0.04992828
0.38491368,0.04992828
0.38523368,0.04977569
0.38555368,0.04977569
0.38587368,0.04962310
0.38619368,0.04934843
0.38651368,0.04922635
0.38683368,0.04895169
0.38715368,0.04867702
0.38747368,0.04852443
0.38779368,0.04837184
0.38811368,0.04824976
0.38843368,0.04797510
0.38875368,0.04770043
0.38907368,0.04754784
0.38939368,0.04727317
0.38971368,0.04699850
0.39003368,0.04672384
0.39035368,0.04644917
0.39067368,0.04614399
0.39099368,0.04586932
0.39131368,0.04559465
0.39163368,0.04531999
0.39195368,0.04504532
0.39227368,0.04477065
0.39259368,0.04449599
0.39291368,0.04422132
0.39323368,0.04391614
0.39355368,0.04364147
0.39387368,0.04336680
0.39419368,0.04309214
0.39451368,0.04281747
0.39483368,0.04254280
0.39515368,0.04226813
0.39547368,0.04199347
0.39579368,0.04168829
0.39611368,0.04141362
0.39643368,0.04113895
0.39675368,0.04086429
0.39707368,0.04058962
0.39739368,0.04031495
0.39771368,0.04004028
0.39803368,0.03976562
0.39835368,0.03933836
0.39867368,0.03906369
0.39899368,0.03891110
0.39931368,0.03863643
0.39963368,0.03820917
0.39995368,0.03793451
0.40027368,0.03765984
0.40059368,0.03750725
0.40091368,0.03723258
0.40123368,0.03695792
0.40155368,0.03668325
0.40187368,0.03640858
0.40219368,0.03613392
0.40251368,0.03598132
0.40283368,0.03585925
0.40315368,0.03570666
0.40347368,0.03558458
0.40379368,0.03527940
0.40411368,0.03500473
0.40443368,0.03473007
0.40475368,0.03445540
0.40507368,0.03430280
0.40539368,0.03402814
0.40571368,0.03375347
0.40603368,0.03347880
0.40635368,0.03347880
0.40667368,0.03332621
0.40699368,0.03320414
0.40731368,0.03320414
0.40763368,0.03305155
0.40795368,0.03292947
0.40827368,0.03265481
0.40859368,0.03250221
0.40891368,0.03250221
0.40923368,0.03234962
0.40955368,0.03222755
0.40987368,0.03222755
0.41019368,0.03222755
0.41051368,0.03222755
0.41083368,0.03207495
0.41115368,0.03207495
0.41147368,0.03207495
0.41179368,0.03207495
0.41211368,0.03207495
0.41243368,0.03195288
0.41275368,0.03195288
0.41307368,0.03195288
0.41339368,0.03195288
0.41371368,0.03195288
0.41403368,0.03195288
0.41435368,0.03195288
0.41467368,0.03195288
0.41499368,0.03195288
0.41531368,0.03195288
0.41563368,0.03195288
0.41595368,0.03195288
0.41627368,0.03180029
0.41659368,0.03180029
0.41691368,0.03180029
0.41723368,0.03180029
0.41755368,0.03180029
0.41787368,0.03180029
0.41819368,0.03180029
0.41851368,0.03180029
0.41883368,0.03195288
0.41915368,0.03195288
0.41947368,0.03195288
0.41979368,0.03195288
0.42011368,0.03207495
0.42043368,0.03207495
0.42075368,0.03222755
0.42107368,0.03222755
0.42139368,0.03222755
0.42171368,0.03222755
0.42203368,0.03222755
0.42235368,0.03234962
0.42267368,0.03250221
0.42299368,0.03250221
0.42331368,0.03250221
0.42363368,0.03234962
0.42395368,0.03234962
0.42427368,0.03250221
0.42459368,0.03265481
0.42491368,0.03265481
0.42523368,0.03265481
0.42555368,0.03250221
0.42587368,0.03250221
0.42619368,0.03250221
0.42651368,0.03250221
0.42683368,0.03234962
0.42715368,0.03234962
0.42747368,0.03234962
0.42779368,0.03222755
0.42811368,0.03222755
0.42843368,0.03207495
0.42875368,0.03207495
0.42907368,0.03195288
0.42939368,0.03180029
0.42971368,0.03164769
0.43003368,0.03164769
0.43035368,0.03152562
0.43067368,0.03125095
0.43099368,0.03097629
0.43131368,0.03082369
0.43163368,0.03054903
0.43195368,0.03027436
0.43227368,0.02999970
0.43259368,0.02969451
0.43291368,0.02957244
0.43323368,0.02929777
0.43355368,0.02899258
0.43387368,0.02871792
0.43419368,0.02844325
0.43451368,0.02816859
0.43483368,0.02789392
0.43515368,0.02761925
0.43547368,0.02734458
0.43579368,0.02703940
0.43611368,0.02676473
0.43643368,0.02649007
0.43675368,0.02636799
0.43707368,0.02606281
0.43739368,0.02566607
0.43771368,0.02523881
0.43803368,0.02496414
0.43835368,0.02453688
0.43867368,0.02410962
0.43899368,0.02371288
0.43931368,0.02340770
0.43963368,0.02301096
0.43995368,0.02258370
0.44027368,0.02215644
0.44059368,0.02172918
0.44091368,0.02133244
0.44123368,0.02090518
0.44155368,0.02035585
0.44187368,0.02005066
0.44219368,0.01965392
0.44251368,0.01922666
0.44283368,0.01867733
0.44315368,0.01809748
0.44347368,0.01754814
0.44379368,0.01699881
0.44411368,0.01657155
0.44443368,0.01602222
0.44475368,0.01544237
0.44507368,0.01489303
0.44539368,0.01446577
0.44571368,0.01406903
0.44603368,0.01364177
0.44635368,0.01321451
0.44667368,0.01278726
0.44699368,0.01223792
0.44731368,0.01181066
0.44763368,0.01126133
0.44795368,0.01071200
0.44827368,0.01013215
0.44859368,0.00958281
0.44891368,0.00903348
0.44923368,0.00833155
0.44955368,0.00790429
0.44987368,0.00720237
0.45019368,0.00665304
0.45051368,0.00595111
0.45083368,0.00524918
0.45115368,0.00469985
0.45147368,0.00415052
0.45179368,0.00357067
0.45211368,0.00302133
0.45243368,0.00247200
0.45275368,0.00189215
0.45307368,0.00134281
0.45339368,0.00079348
0.45371368,0.00009156
0.45403368,-0.00057985
0.45435368,-0.00112919
0.45467368,-0.00170904
0.45499368,-0.00241096
0.45531368,-0.00308237
0.45563368,-0.00378430
0.45595368,-0.00448622
0.45627368,-0.00518815
0.45659368,-0.00589007
0.45691368,-0.00659200
0.45723368,-0.00729392
0.45755368,-0.00811792
0.45787368,-0.00866726
0.45819368,-0.00924711
0.45851368,-0.01007111
0.45883368,-0.01062044
0.45915368,-0.01132237
0.45947368,-0.01190222
0.45979368,-0.01260414
0.46011368,-0.01315348
0.46043368,-0.01385540
0.46075368,-0.01455733
0.46107368,-0.01522874
0.46139368,-0.01593066
0.46171368,-0.01663259
0.46203368,-0.01718192
0.46235368,-0.01788385
0.46267368,-0.01858577
0.46299368,-0.01916562
0.46331368,-0.01971496
0.46363368,-0.02026429
0.46395368,-0.02081362
0.46427368,-0.02139348
0.46459368,-0.02194281
0.46491368,-0.02249214
0.46523368,-0.02307199
0.46555368,-0.02362133
0.46587368,-0.02417066
0.46619368,-0.02475051
0.46651368,-0.02529985
0.46683368,-0.02584918
0.46715368,-0.02639851
0.46747368,-0.02682577
0.46779368,-0.02737510
0.46811368,-0.02780236
0.46843368,-0.02822962
0.46875368,-0.02865688
0.46907368,-0.02905362
0.46939368,-0.02932829
0.46971368,-0.02963347
0.47003368,-0.03003021
0.47035368,-0.03030488
0.47067368,-0.03061007
0.47099368,-0.03088473
0.47131368,-0.03115940
0.47163368,-0.03143407
0.47195368,-0.03170873
0.47227368,-0.03198340
0.47259368,-0.03225806
0.47291368,-0.03256325
0.47323368,-0.03283792
0.47355368,-0.03311258
0.47387368,-0.03338725
0.47419368,-0.03353984
0.47451368,-0.03366192
0.47483368,-0.03393658
0.47515368,-0.03421125
0.47547368,-0.03436384
0.47579368,-0.03451644
0.47611368,-0.03463851
0.47643368,-0.03479110
0.47675368,-0.03491317
0.47707368,-0.03491317
0.47739368,-0.03491317
0.47771368,-0.03491317
0.47803368,-0.03479110
0.47835368,-0.03479110
0.47867368,-0.03479110
0.47899368,-0.03463851
0.47931368,-0.03463851
0.47963368,-0.03451644
0.47995368,-0.03451644
0.48027368,-0.03451644
0.48059368,-0.03451644
0.48091368,-0.03436384
0.48123368,-0.03421125
0.48155368,-0.03408917
0.48187368,-0.03393658
0.48219368,-0.03381451
0.48251368,-0.03353984
0.48283368,-0.03338725
0.48315368,-0.03311258
0.48347368,-0.03283792
0.48379368,-0.03256325
0.48411368,-0.03225806
0.48443368,-0.03198340
0.48475368,-0.03170873
0.48507368,-0.03143407
0.48539368,-0.03115940
0.48571368,-0.03088473
0.48603368,-0.03061007
0.48635368,-0.03030488
0.48667368,-0.03003021
0.48699368,-0.02975555
0.48731368,-0.02948088
0.48763368,-0.02920621
0.48795368,-0.02893155
0.48827368,-0.02865688
0.48859368,-0.02835170
0.48891368,-0.02807703
0.48923368,-0.02780236
0.48955368,-0.02752770
0.48987368,-0.02725303
0.49019368,-0.02697836
0.49051368,-0.02670370
0.49083368,-0.02639851
0.49115368,-0.02612384
0.49147368,-0.02584918
0.49179368,-0.02557451
0.49211368,-0.02529985
0.49243368,-0.02502518
0.49275368,-0.02487259
0.49307368,-0.02459792
0.49339368,-0.02444533
0.49371368,-0.02432325
0.49403368,-0.02417066
0.49435368,-0.02404859
0.49467368,-0.02389599
0.49499368,-0.02377392
0.49531368,-0.02362133
0.49563368,-0.02346873
0.49595368,-0.02346873
0.49627368,-0.02346873
0.49659368,-0.02346873
0.49691368,-0.02346873
0.49723368,-0.02346873
0.49755368,-0.02377392
0.49787368,-0.02404859
0.49819368,-0.02444533
0.49851368,-0.02487259
0.49883368,-0.02529985
0.49915368,-0.02572710
0.49947368,-0.02627644
0.49979368,-0.02682577
0.50011368,-0.02740562
0.50043368,-0.02795495
0.50075368,-0.02865688
0.50107368,-0.02935881
0.50139368,-0.03006073
0.50171368,-0.03073214
0.50203368,-0.03158666
0.50235368,-0.03256325
0.50267368,-0.03353984
0.50299368,-0.03466903
0.50331368,-0.03564562
0.50363368,-0.03689688
0.50395368,-0.03830073
0.50427368,-0.03967406
0.50459368,-0.04107792
0.50491368,-0.04260384
0.50523368,-0.04428236
0.50555368,-0.04596088
0.50587368,-0.04779199
0.50619368,-0.04974517
0.50651368,-0.05169836
0.50683368,-0.05365154
0.50715368,-0.05572680
0.50747368,-0.05798517
0.50779368,-0.06033509
0.50811368,-0.06286813
0.50843368,-0.06552324
0.50875368,-0.06830043
0.50907368,-0.07123020
0.50939368,-0.07431257
0.50971368,-0.07766961
0.51003368,-0.08102664
0.51035368,-0.08450575
0.51067368,-0.08813746
0.51099368,-0.09204382
0.51131368,-0.09610279
0.51163368,-0.10028380
0.51195368,-0.10461750
0.51227368,-0.10907320
0.51259368,-0.11383400
0.51291368,-0.11886960
0.51323368,-0.12387460
0.51355368,-0.12918490
0.51387368,-0.13449510
0.51419368,-0.13995790
0.51451368,-0.14554280
0.51483368,-0.15124970
0.51515368,-0.15726190
0.51547368,-0.16339610
0.51579368,-0.16968290
0.51611368,-0.17596970
0.51643368,-0.18240910
0.51675368,-0.18881800
0.51707368,-0.19537950
0.51739368,-0.20209360
0.51771368,-0.20880760
0.51803368,-0.21549120
0.51835368,-0.22232730
0.51867368,-0.22904140
0.51899368,-0.23587760
0.51931368,-0.24274420
0.51963368,-0.24970240
0.51995368,-0.25656910
0.52027368,-0.26340530
0.52059368,-0.27039400
0.52091368,-0.27735220
0.52123368,-0.28434090
0.52155368,-0.29132970
0.52187368,-0.29844050
0.52219368,-0.30558180
0.52251368,-0.31257060
0.52283368,-0.31952880
0.52315368,-0.32651750
0.52347368,-0.33362840
0.52379368,-0.34089170
0.52411368,-0.34803310
0.52443368,-0.35502180
0.52475368,-0.36228520
0.52507368,-0.36954860
0.52539368,-0.37665950
0.52571368,-0.38377030
0.52603368,-0.39103360
0.52635368,-0.39817500
0.52667368,-0.40528580
0.52699368,-0.41254920
0.52731368,-0.41993470
0.52763368,-0.42735070
0.52795368,-0.43461410
0.52827368,-0.44187750
0.52859368,-0.44898830
0.52891368,-0.45612960
0.52923368,-0.46308790
0.52955368,-0.47007660
0.52987368,-0.47706540
0.53019368,-0.48377940
0.53051368,-0.49061550
0.53083368,-0.49729910
0.53115368,-0.50389110
0.53147368,-0.51030000
0.53179368,-0.51658680
0.53211368,-0.52272110
0.53243368,-0.52888580
0.53275368,-0.53502000
0.53307368,-0.54087950
0.53339368,-0.54646440
0.53371368,-0.55192730
0.53403368,-0.55723740
0.53435368,-0.56239510
0.53467368,-0.56755270
0.53499368,-0.57258830
0.53531368,-0.57747130
0.53563368,-0.58207950
0.53595368,-0.58656570
0.53627368,-0.59086890
0.53659368,-0.59520250
0.53691368,-0.59926150
0.53723368,-0.60316780
0.53755368,-0.60695210
0.53787368,-0.61070590
0.53819368,-0.61433760
0.53851368,-0.61784720
0.53883368,-0.62117370
0.53915368,-0.62453080
0.53947368,-0.62761310
0.53979368,-0.63069550
0.54011368,-0.63347270
0.54043368,-0.63628040
0.54075368,-0.63893550
0.54107368,-0.64143800
0.54139368,-0.64381850
0.54171368,-0.64604630
0.54203368,-0.64815210
0.54235368,-0.64995270
0.54267368,-0.65178380
0.54299368,-0.65358440
0.54331368,-0.65511030
0.54363368,-0.65651420
0.54395368,-0.65776540
0.54427368,-0.65874200
0.54459368,-0.65959660
0.54491368,-0.66042050
0.54523368,-0.66100040
0.54555368,-0.66139720
0.54587368,-0.66167180
0.54619368,-0.66182440
0.54651368,-0.66167180
0.54683368,-0.66154970
0.54715368,-0.66112240
0.54747368,-0.66042050
0.54779368,-0.65959660
0.54811368,-0.65846740
0.54843368,-0.65736870
0.54875368,-0.65581230
0.54907368,-0.65428630
0.54939368,-0.65245520
0.54971368,-0.65050200
0.55003368,-0.64842680
0.55035368,-0.64604630
0.55067368,-0.64354380
0.55099368,-0.64073610
0.55131368,-0.63780640
0.55163368,-0.63487650
0.55195368,-0.63151950
0.55227368,-0.62804040
0.55259368,-0.62453080
0.55291368,-0.62050240
0.55323368,-0.61629080
0.55355368,-0.61195710
0.55387368,-0.60750140
0.55419368,-0.60274060
0.55451368,-0.59801020
0.55483368,-0.59312730
0.55515368,-0.58793910
0.55547368,-0.58250680
0.55579368,-0.57704400
0.55611368,-0.57133700
0.55643368,-0.56559960
0.55675368,-0.55958740
0.55707368,-0.55345310
0.55739368,-0.54716630
0.55771368,-0.54087950
0.55803368,-0.53447070
0.55835368,-0.52775660
0.55867368,-0.52104250
0.55899368,-0.51408430
0.55931368,-0.50694300
0.55963368,-0.49967960
0.55995368,-0.49241610
0.56027368,-0.48503070
0.56059368,-0.47761470
0.56091368,-0.46995450
0.56123368,-0.46226390
0.56155368,-0.45445110
0.56187368,-0.44660790
0.56219368,-0.43867300
0.56251368,-0.43070770
0.56283368,-0.42258980
0.56315368,-0.41450240
0.56347368,-0.40610980
0.56379368,-0.39786980
0.56411368,-0.38950770
0.56443368,-0.38099310
0.56475368,-0.37247840
0.56507368,-0.36393320
0.56539368,-0.35541860
0.56571368,-0.34678180
0.56603368,-0.33796200
0.56635368,-0.32917260
0.56667368,-0.32023070
0.56699368,-0.31144140
0.56731368,-0.30234690
0.56763368,-0.29328290
0.56795368,-0.28421890
0.56827368,-0.27500230
0.56859368,-0.26578570
0.56891368,-0.25641650
0.56923368,-0.24719990
0.56955368,-0.23783070
0.56987368,-0.22849210
0.57019368,-0.21927550
0.57051368,-0.20990630
0.57083368,-0.20056760
0.57115368,-0.19107640
0.57147368,-0.18170720
0.57179368,-0.17233800
0.57211368,-0.16284680
0.57243368,-0.15350810
0.57275368,-0.14413890
0.57307368,-0.13480030
0.57339368,-0.12558370
0.57371368,-0.11636710
0.57403368,-0.10715050
0.57435368,-0.09793390
0.57467368,-0.08883938
0.57499368,-0.07962279
0.57531368,-0.07055879
0.57563368,-0.06134221
0.57595368,-0.05240028
0.57627368,-0.04330577
0.57659368,-0.03439436
0.57691368,-0.02545244
0.57723368,-0.01666311
0.57755368,-0.00784326
0.57787368,0.00091556
0.57819368,0.00958281
0.57851368,0.01821955
0.57883368,0.02676473
0.57915368,0.03527940
0.57947368,0.04364147
0.57979368,0.05203406
0.58011368,0.06027406
0.58043368,0.06851406
0.58075368,0.07660146
0.58107368,0.08456679
0.58139368,0.09253212
0.58171368,0.10034490
0.58203368,0.10803550
0.58235368,0.11557360
0.58267368,0.12311170
0.58299368,0.13049710
0.58331368,0.13776050
0.58363368,0.14502400
0.58395368,0.15201270
0.58427368,0.15900140
0.58459368,0.16568500
0.58491368,0.17239910
0.58523368,0.17911310
0.58555368,0.18567460
0.58587368,0.19223610
0.58619368,0.19864500
0.58651368,0.20480970
0.58683368,0.21079130
0.58715368,0.21665090
0.58747368,0.22254100
0.58779368,0.22824790
0.58811368,0.23383280
0.58843368,0.23929560
0.58875368,0.24460590
0.58907368,0.24976350
0.58939368,0.25492110
0.58971368,0.25980410
0.59003368,0.26468700
0.59035368,0.26929530
0.59067368,0.27405620
0.59099368,0.27866450
0.59131368,0.28299810
0.59163368,0.28705710
0.59195368,0.29108550
0.59227368,0.29499190
0.59259368,0.29877620
0.59291368,0.30240790
0.59323368,0.30588700
0.59355368,0.30939670
0.59387368,0.31260110
0.59419368,0.31580550
0.59451368,0.31873530
0.59483368,0.32154300
0.59515368,0.32419810
0.59547368,0.32670070
0.59579368,0.32920320
0.59611368,0.33146150
0.59643368,0.33368940
0.59675368,0.33564260
0.59707368,0.33732110
0.59739368,0.33899960
0.59771368,0.34052550
0.59803368,0.34192940
0.59835368,0.34302800
0.59867368,0.34415720
0.59899368,0.34513380
0.59931368,0.34598830
0.59963368,0.34665970
0.59995368,0.34723960
0.60027368,0.34751430
0.60059368,0.34763630
0.60091368,0.34763630
0.60123368,0.34751430
0.60155368,0.34736170
0.60187368,0.34696490
0.60219368,0.34638510
0.60251368,0.34583570
0.60283368,0.34513380
0.60315368,0.34415720
0.60347368,0.34318060
0.60379368,0.34205140
0.60411368,0.34080020
0.60443368,0.33954890
0.60475368,0.33814510
0.60507368,0.33661920
0.60539368,0.33478810
0.60571368,0.33283490
0.60603368,0.33075960
0.60635368,0.32865380
0.60667368,0.32642600
0.60699368,0.32419810
0.60731368,0.32181770
0.60763368,0.31931520
0.60795368,0.31678210
0.60827368,0.31400500
0.60859368,0.31119730
0.60891368,0.30826750
0.60923368,0.30533770
0.60955368,0.30225530
0.60987368,0.29905090
0.61019368,0.29584640
0.61051368,0.29233680
0.61083368,0.28901030
0.61115368,0.28550060
0.61147368,0.28186900
0.61179368,0.27838980
0.61211368,0.27475810
0.61243368,0.27112640
0.61275368,0.26734220
0.61307368,0.26358840
0.61339368,0.25968200
0.61371368,0.25577560
0.61403368,0.25171670
0.61435368,0.24765770
0.61467368,0.24362930
0.61499368,0.23941770
0.61531368,0.23523670
0.61563368,0.23105560
0.61595368,0.22672200
0.61627368,0.22238840
0.61659368,0.21793270
0.61691368,0.21344650
0.61723368,0.20911280
0.61755368,0.20477920
0.61787368,0.20047610
0.61819368,0.19598990
0.61851368,0.19153420
0.61883368,0.18704790
0.61915368,0.18259220
0.61947368,0.17798400
0.61979368,0.17349770
0.62011368,0.16904200
0.62043368,0.16443370
0.62075368,0.15997800
0.62107368,0.15549180
0.62139368,0.15103610
0.62171368,0.14654990
0.62203368,0.14209420
0.62235368,0.13748590
0.62267368,0.13303020
0.62299368,0.12854400
0.62331368,0.12408830
0.62363368,0.11960200
0.62395368,0.11514630
0.62427368,0.11066010
0.62459368,0.10620440
0.62491368,0.10174870
0.62523368,0.09741508
0.62555368,0.09308145
0.62587368,0.08890042
0.62619368,0.08468886
0.62651368,0.08050783
0.62683368,0.07617420
0.62715368,0.07199316
0.62747368,0.06781213
0.62779368,0.06375317
0.62811368,0.05969420
0.62843368,0.05566576
0.62875368,0.05160680
0.62907368,0.04754784
0.62939368,0.04364147
0.62971368,0.03973510
0.63003368,0.03598132
0.63035368,0.03219703
0.63067368,0.02856532
0.63099368,0.02493362
0.63131368,0.02130192
0.63163368,0.01767022
0.63195368,0.01419111
0.63227368,0.01055940
0.63259368,0.00704978
0.63291368,0.00357067
0.63323368,0.00021363
0.63355368,-0.00311289
0.63387368,-0.00631733
0.63419368,-0.00952178
0.63451368,-0.01260414
0.63483368,-0.01565600
0.63515368,-0.01873836
0.63547368,-0.02151555
0.63579368,-0.02447584
0.63611368,-0.02725303
0.63643368,-0.03006073
0.63675368,-0.03268532
0.63707368,-0.03534044
0.63739368,-0.03799554
0.63771368,-0.04065065
0.63803368,-0.04318369
0.63835368,-0.04568621
0.63867368,-0.04806665
0.63899368,-0.05041658
0.63931368,-0.05267495
0.63963368,-0.05490280
0.63995368,-0.05697806
0.64027368,-0.05896176
0.64059368,-0.06103702
0.64091368,-0.06299020
0.64123368,-0.06482132
0.64155368,-0.06649983
0.64187368,-0.06830043
0.64219368,-0.06982635
0.64251368,-0.07138279
0.64283368,-0.07278664
0.64315368,-0.07415998
0.64347368,-0.07556383
0.64379368,-0.07681509
0.64411368,-0.07794427
0.64443368,-0.07904294
0.64475368,-0.08017212
0.64507368,-0.08114871
0.64539368,-0.08212531
0.64571368,-0.08310190
0.64603368,-0.08395642
0.64635368,-0.08478042
0.64667368,-0.08560442
0.64699368,-0.08630635
0.64731368,-0.08688620
0.64763368,-0.08743553
0.64795368,-0.08798486
0.64827368,-0.08841212
0.64859368,-0.08868679
0.64891368,-0.08883938
0.64923368,-0.08883938
0.64955368,-0.08883938
0.64987368,-0.08883938
0.65019368,-0.08883938
0.65051368,-0.08883938
0.65083368,-0.08883938
0.65115368,-0.08883938
0.65147368,-0.08856472
0.65179368,-0.08825953
0.65211368,-0.08798486
0.65243368,-0.08771019
0.65275368,-0.08728294
0.65307368,-0.08673360
0.65339368,-0.08618427
0.65371368,-0.08560442
0.65403368,-0.08505508
0.65435368,-0.08450575
0.65467368,-0.08395642
0.65499368,-0.08325449
0.65531368,-0.08255257
0.65563368,-0.08169805
0.65595368,-0.08087405
0.65627368,-0.07989746
0.65659368,-0.07904294
0.65691368,-0.07806635
0.65723368,-0.07724234
0.65755368,-0.07626575
0.65787368,-0.07528916
0.65819368,-0.07415998
0.65851368,-0.07306131
0.65883368,-0.07193213
0.65915368,-0.07068087
0.65947368,-0.06942961
0.65979368,-0.06817835
0.66011368,-0.06689657
0.66043368,-0.06564531
0.66075368,-0.06454664
0.66107368,-0.06314280
0.66139368,-0.06173895
0.66171368,-0.06048769
0.66203368,-0.05908383
0.66235368,-0.05755791
0.66267368,-0.05615406
0.66299368,-0.05475021
0.66331368,-0.05337687
0.66363368,-0.05197302
0.66395368,-0.05056917
0.66427368,-0.04916532
0.66459368,-0.04763939
0.66491368,-0.04611347
0.66523368,-0.04455702
0.66555368,-0.04303110
0.66587368,-0.04150517
0.66619368,-0.03982665
0.66651368,-0.03814814
0.66683368,-0.03646962
0.66715368,-0.03479110
0.66747368,-0.03311258
0.66779368,-0.03143407
0.66811368,-0.02975555
0.66843368,-0.02795495
0.66875368,-0.02627644
0.66907368,-0.02444533
0.66939368,-0.02291940
0.66971368,-0.02124088
0.67003368,-0.01971496
0.67035368,-0.01803644
0.67067368,-0.01651051
0.67099368,-0.01483200
0.67131368,-0.01315348
0.67163368,-0.01147496
0.67195368,-0.00991852
0.67227368,-0.00839259
0.67259368,-0.00686667
0.67291368,-0.00531022
0.67323368,-0.00366222
0.67355368,-0.00210578
0.67387368,-0.00057985
0.67419368,0.00091556
0.67451368,0.00247200
0.67483368,0.00399793
0.67515368,0.00552385
0.67547368,0.00708029
0.67579368,0.00860622
0.67611368,0.01001007
0.67643368,0.01141392
0.67675368,0.01278726
0.67707368,0.01419111
0.67739368,0.01559496
0.67771368,0.01696829
0.67803368,0.01837214
0.67835368,0.01977599
0.67867368,0.02102725
0.67899368,0.02227851
0.67931368,0.02352977
0.67963368,0.02465896
0.67995368,0.02591022
0.68027368,0.02703940
0.68059368,0.02813807
0.68091368,0.02941984
0.68123368,0.03067110
0.68155368,0.03176977
0.68187368,0.03274636
0.68219368,0.03387555
0.68251368,0.03485214
0.68283368,0.03582873
0.68315368,0.03680532
0.68347368,0.03778192
0.68379368,0.03875851
0.68411368,0.03973510
0.68443368,0.04071169
0.68475368,0.04184088
0.68507368,0.04281747
0.68539368,0.04364147
0.68571368,0.04461806
0.68603368,0.04559465
0.68635368,0.04644917
0.68667368,0.04727317
0.68699368,0.04809717
0.68731368,0.04895169
0.68763368,0.04977569
0.68795368,0.05047762
0.68827368,0.05133213
0.68859368,0.05215613
0.68891368,0.05285806
0.68923368,0.05355999
0.68955368,0.05395672
0.68987368,0.05453658
0.69019368,0.05508591
0.69051368,0.05563524
0.69083368,0.05606250
0.69115368,0.05661184
0.69147368,0.05703909
0.69179368,0.05746635
0.69211368,0.05786309
0.69243368,0.05829035
0.69275368,0.05871761
0.69307368,0.05914487
0.69339368,0.05954161
0.69371368,0.05969420
0.69403368,0.05996887
0.69435368,0.06024354
0.69467368,0.06039613
0.69499368,0.06051821
0.69531368,0.06067080
0.69563368,0.06094546
0.69595368,0.06106754
0.69627368,0.06106754
0.69659368,0.06106754
0.69691368,0.06106754
0.69723368,0.06106754
0.69755368,0.06106754
0.69787368,0.06106754
0.69819368,0.06106754
0.69851368,0.06106754
0.69883368,0.06106754
0.69915368,0.06106754
0.69947368,0.06106754
0.69979368,0.06106754
0.70011368,0.06106754
0.70043368,0.06079287
0.70075368,0.06067080
0.70107368,0.06051821
0.70139368,0.06024354
0.70171368,0.06009094
0.70203368,0.05981628
0.70235368,0.05981628
0.70267368,0.05954161
0.70299368,0.05926695
0.70331368,0.05899228
0.70363368,0.05871761
0.70395368,0.05844295
0.70427368,0.05813776
