Frequency,Channel A,Channel B
(ms),(mV),(mV)

39.34302767,-31.64769000,-14.35743000
39.36350767,-31.42186000,-14.24299000
39.38398767,-30.51240000,-13.95917000
39.40446767,-29.82879000,-13.84625000
39.42494767,-29.15128000,-13.56090000
39.44542767,-28.69350000,-13.21909000
39.46590767,-28.00989000,-13.10617000
39.48638767,-26.87460000,-13.04971000
39.50686767,-25.96515000,-12.99173000
39.52734767,-25.05570000,-12.76437000
39.54782767,-24.14624000,-12.42256000
39.56830767,-23.23679000,-12.42256000
39.58878767,-21.86956000,-11.91137000
39.60926767,-20.73427000,-12.13874000
39.62974767,-19.59288000,-11.96783000
39.65022767,-18.68343000,-11.62603000
39.67070767,-17.54814000,-11.34220000
39.69118767,-16.41285000,-10.88748000
39.71166766,-15.27146000,-10.88748000
39.73214766,-13.91034000,-10.88748000
39.75262766,-13.00088000,-10.88748000
39.77310766,-11.86560000,-10.77303000
39.79358766,-10.72420000,-10.60213000
39.81406766,-9.81475300,-10.66012000
39.83454766,-9.36307800,-10.14740000
39.85502766,-8.45362700,-10.20386000
39.87550766,-7.99584900,-9.97650100
39.89598766,-7.31833800,-9.29441200
39.91646766,-6.63472400,-9.23642600
39.93694766,-5.72527200,-8.83816100
39.95742766,-5.04165700,-8.49787800
39.97790766,-4.35804300,-8.15607100
39.99838766,-3.22275400,-8.15607100
40.01886766,-2.08746600,-7.87072300
40.03934766,-1.40385100,-7.75780500
40.05982766,-0.26856290,-7.75780500
40.08030766,0.86672560,-7.47245700
40.10078766,1.77617700,-7.35953800
40.12126766,2.68562900,-7.18863400
40.14174766,3.59508000,-7.24509400
40.16222766,4.73036900,-7.18863400
40.18270766,5.18204300,-7.07419000
40.20318766,6.54927200,-6.73390900
40.22366766,7.45872300,-5.87939100
40.24414766,8.14233800,-5.76647200
40.26462766,9.05179000,-5.36820600
40.28510766,10.18708000,-5.19730200
40.30558766,11.32237000,-4.68459100
40.32606766,12.00598000,-4.68459100
40.34654766,13.14127000,-4.62813200
40.36702766,14.27656000,-4.62813200
40.38750766,14.96017000,-5.08285800
40.40798766,16.09546000,-4.74257600
40.42846766,16.77908000,-4.57167300
40.44894766,17.68853000,-4.28632500
40.46942766,18.14631000,-4.11694700
40.48990766,19.50743000,-4.00250200
40.51038766,20.19104000,-3.54777600
40.53086766,20.87466000,-3.09152500
40.55134766,21.55217000,-2.80770300
40.57182766,21.32633000,-3.03506600
40.59230766,22.46162000,-2.97860600
40.61278766,23.37107000,-2.86416200
40.63326766,24.73830000,-2.58034000
40.65374766,25.18998000,-1.27109600
40.67422766,26.09943000,-0.87282940
40.69470766,27.46666000,-0.81637010
40.71518766,28.37611000,-0.70345160
40.73566766,30.19501000,-0.41810360
40.75614766,30.87863000,-0.30518510
40.77662766,31.78808000,-0.01983703
40.79710766,32.46559000,0.03509628
40.81758766,33.38114000,-0.47456280
40.83806766,34.51643000,-0.30518510
40.85854766,34.97421000,-0.07782220
40.87902766,35.88366000,0.43336280
40.89950766,36.79311000,0.94454780
40.91998766,38.15424000,1.28635500
40.94046766,39.06369000,1.40080000
40.96094766,39.97925000,1.51371800
40.98142766,40.88870000,1.45725900
41.00190766,41.34037000,1.40080000
41.02238766,42.02398000,1.74108100
41.04286766,43.15928000,1.85552500
41.06334766,43.61705000,1.96844400
41.08382766,44.06873000,2.31025100
41.10430766,44.97818000,2.53761400
41.12478766,45.66179000,2.31025100
41.14526766,46.57124000,2.65205800
41.16574766,47.93237000,2.99234000
41.18622766,48.84182000,2.82143600
41.20670766,49.29960000,2.82143600
41.22718766,50.66072000,2.93588000
41.24766766,51.57018000,3.05032500
41.26814766,52.25379000,3.56151000
41.28862766,53.38908000,4.35804300
41.30910766,54.29853000,4.75630900
41.32958766,54.98214000,5.09811700
41.35006766,57.48466000,3.33414700
41.37054765,58.84579000,3.56151000
41.39102765,59.52940000,3.90331700
41.41150765,59.98718000,3.78887300
41.43198765,60.89663000,3.61796900
41.45246765,61.57414000,3.84533200
41.47294765,62.25776000,4.07422100
41.49342765,63.16721000,4.13068000
41.51390765,62.48970000,6.86208700
41.53438765,62.48970000,7.14590900
41.55486765,63.16721000,7.31681300
41.57534765,64.76027000,7.31681300
41.59582765,65.21805000,7.65709400
41.61630765,65.90166000,8.05536100
41.63678765,66.58528000,7.99890100
41.65726765,67.26279000,8.11334500
41.67774765,68.17224000,7.99890100
41.69822765,69.08780000,8.34070900
41.71870765,69.76531000,8.62453100
41.73918765,70.22309000,9.59196800
41.75966765,70.90670000,9.81933000
41.78014765,72.04199000,10.10468000
41.80062765,72.72560000,10.27558000
41.82110765,73.63506000,10.33204000
41.84158765,74.08673000,10.44649000
41.86206765,75.22202000,11.01566000
41.88254765,76.13147000,11.18503000
41.90302765,76.81509000,11.01566000
41.92350765,77.72453000,11.18503000
41.94398765,78.18231000,10.95767000
41.96446765,79.09177000,11.12857000
41.98494765,79.76928000,11.47038000
42.00542765,80.45289000,11.75420000
42.02590765,80.91067000,11.35594000
42.04638765,81.58818000,11.29948000
42.06686765,82.27180000,11.29948000
42.08734765,82.95541000,11.41240000
42.10782765,83.86486000,11.92511000
42.12830765,84.77431000,13.00546000
42.14878765,85.22599000,13.40373000
42.16926765,85.90960000,13.63109000
42.18974765,87.04489000,13.68908000
42.21022765,87.95434000,14.25825000
42.23070765,88.86379000,14.71297000
42.25118765,89.54740000,15.16770000
42.27166765,90.00518000,15.11124000
42.29214765,90.68269000,14.25825000
42.31262765,90.91464000,14.08734000
42.33310765,91.82409000,14.25825000
42.35358765,92.27576000,14.76943000
42.37406765,92.73354000,14.88388000
42.39454765,92.73354000,15.33860000
42.41502765,93.64299000,15.22568000
42.43550765,94.32660000,15.22568000
42.45598765,95.01022000,15.90777000
42.47646765,96.37135000,16.19160000
42.49694765,96.82912000,16.47694000
42.51742765,97.51274000,16.70431000
42.53790765,98.19025000,16.58986000
42.55838765,99.78332000,16.07868000
42.57886765,100.24110000,16.47694000
42.59934765,100.69280000,16.81875000
42.61982765,100.92470000,16.87521000
42.64030765,101.15050000,17.10257000
42.66078765,102.06000000,17.04611000
42.68126765,102.74360000,17.27348000
42.70174765,102.96940000,17.44438000
42.72222765,102.96940000,17.78466000
42.74270765,103.42110000,18.01202000
42.76318765,104.33060000,18.12647000
42.78366765,105.24000000,18.24091000
42.80414765,105.69780000,18.29737000
42.82462765,106.14950000,18.58119000
42.84510765,106.60730000,18.52473000
42.86558765,107.51670000,18.86654000
42.88606765,108.20030000,19.32127000
42.90654765,108.87780000,19.09390000
42.92702765,109.78730000,19.20835000
42.94750765,110.01920000,19.20835000
42.96798765,110.69670000,19.20835000
42.98846765,111.15450000,19.20835000
43.00894764,111.60620000,19.37773000
43.02942764,111.83810000,19.54863000
43.04990764,112.28980000,19.77599000
43.07038764,112.74760000,20.17426000
43.09086764,112.74760000,20.28870000
43.11134764,113.42510000,20.63051000
43.13182764,113.65700000,20.68697000
43.15230764,114.10870000,21.02725000
43.17278764,114.79230000,21.31260000
43.19326764,115.47590000,21.48350000
43.21374764,115.70180000,21.65288000
43.23422764,116.15340000,21.59642000
43.25470764,116.83710000,21.65441000
43.27518764,117.29480000,21.82379000
43.29566764,118.43010000,22.33650000
43.31614764,118.65600000,22.56386000
43.33662764,118.88180000,22.73476000
43.35710764,119.56540000,22.67830000
43.37758764,120.02320000,22.62185000
43.39806764,120.70070000,22.84921000
43.41854764,121.15850000,23.36039000
43.43902764,121.61620000,23.47484000
43.45950764,121.84210000,23.58928000
43.47998764,122.52570000,23.41838000
43.50046764,123.20930000,23.30393000
43.52094764,123.89290000,23.58928000
43.54142764,124.34460000,23.75866000
43.56190764,124.34460000,24.10047000
43.58238764,124.57660000,23.98755000
43.60286764,125.02820000,24.10047000
43.62334764,125.48600000,24.44227000
43.64382764,125.71180000,24.61318000
43.66430764,125.93770000,24.72610000
43.68478764,125.71180000,25.01144000
43.70526764,126.39550000,24.95346000
43.72574764,126.84710000,25.01144000
43.74622764,127.53070000,25.52263000
43.76670764,127.53070000,25.92089000
43.78718764,127.75660000,25.97735000
43.80766764,128.44020000,26.09180000
43.82814764,128.89190000,26.37562000
43.84862764,129.34960000,26.14826000
43.86910764,129.80130000,26.66097000
43.88958764,130.48490000,26.66097000
43.91006764,130.94270000,26.49006000
43.93054764,131.62020000,26.37562000
43.95102764,131.85220000,25.97735000
43.97150764,132.30380000,26.14826000
43.99198764,132.76160000,26.14826000
44.01246764,133.43910000,26.43361000
44.03294764,133.67110000,26.54653000
44.05342764,133.89690000,26.83187000
44.07390764,134.12270000,26.94479000
44.09438764,134.58050000,27.00125000
44.11486764,135.25800000,27.45750000
44.13534764,135.71580000,27.74132000
44.15582764,135.94170000,28.02667000
44.17630764,135.94170000,28.02667000
44.19678764,136.16750000,27.74132000
44.21726764,136.62530000,27.68486000
44.23774764,137.07690000,27.57042000
44.25822764,137.30890000,27.68486000
44.27870764,137.53470000,27.79778000
44.29918764,137.53470000,27.79778000
44.31966764,137.98640000,27.85577000
44.34014764,138.67000000,28.08313000
44.36062764,139.12780000,28.70876000
44.38110764,139.12780000,28.76522000
44.40158764,139.12780000,28.93612000
44.42206764,139.35360000,28.93612000
44.44254764,139.80530000,28.82320000
44.46302764,140.26310000,28.82320000
44.48350764,140.26310000,28.82320000
44.50398764,140.48890000,29.05057000
44.52446764,139.12780000,28.59584000
44.54494764,139.57950000,28.70876000
44.56542764,139.80530000,29.10703000
44.58590764,140.03720000,28.82320000
44.60638764,140.03720000,29.10703000
44.62686764,140.48890000,29.27793000
44.64734763,140.94670000,29.22147000
44.66782763,141.17250000,29.16348000
44.68830763,142.99140000,30.01800000
44.70878763,143.21730000,30.41627000
44.72926763,143.67500000,30.30183000
44.74974763,144.35250000,30.87100000
44.77022763,144.81030000,30.75655000
44.79070763,144.58450000,31.04190000
44.81118763,144.81030000,31.32572000
44.83166763,145.03610000,31.09836000
44.85214763,145.26200000,30.70009000
44.87262763,145.49390000,30.30183000
44.89310763,145.49390000,30.18891000
44.91358763,145.26200000,30.35829000
44.93406763,145.26200000,30.58717000
44.95454763,145.49390000,30.41627000
44.97502763,145.49390000,30.64363000
44.99550763,145.49390000,30.87100000
45.01598763,145.49390000,31.15482000
45.03646763,145.71980000,31.32572000
45.05694763,146.17140000,31.49663000
45.07742763,146.17140000,31.32572000
45.09790763,146.62920000,31.38218000
45.11838763,146.85510000,31.44017000
45.13886763,147.31280000,31.09836000
45.15934763,147.53870000,31.32572000
45.17982763,147.99040000,30.92746000
45.20030763,147.99040000,30.98544000
45.22078763,147.76450000,31.15482000
45.24126763,148.44810000,31.15482000
45.26174763,148.44810000,31.21280000
45.28222763,148.67400000,31.09836000
45.30270763,148.67400000,31.21280000
45.32318763,148.44810000,31.15482000
45.34366763,148.67400000,31.55308000
45.36414763,148.89980000,31.04190000
45.38462763,148.89980000,31.04190000
45.40510763,148.67400000,31.21280000
45.42558763,148.44810000,31.04190000
45.44606763,148.44810000,31.15482000
45.46654763,148.44810000,31.09836000
45.48702763,148.89980000,30.70009000
45.50750763,148.67400000,30.52919000
45.52798763,148.44810000,30.92746000
45.54846763,148.67400000,30.92746000
45.56894763,148.67400000,31.09836000
45.58942763,148.89980000,31.09836000
45.60990763,148.44810000,31.32572000
45.63038763,148.22230000,30.87100000
45.65086763,148.22230000,31.15634000
45.67134763,148.22230000,31.09836000
45.69182763,148.44810000,31.38371000
45.71230763,148.22230000,31.15634000
45.73278763,147.76450000,30.81454000
45.75326763,147.76450000,31.04190000
45.77374763,148.22230000,30.92746000
45.79422763,148.67400000,32.12226000
45.81470763,148.44810000,32.29316000
45.83518763,148.44810000,32.23670000
45.85566763,147.76450000,32.06580000
45.87614763,147.99040000,32.17871000
45.89662763,148.44810000,32.17871000
45.91710763,148.44810000,31.95135000
45.93758763,148.22230000,31.95135000
45.95806763,147.76450000,31.09836000
45.97854763,147.76450000,31.04190000
45.99902763,147.31280000,31.21280000
46.01950763,147.99040000,31.32572000
46.03998763,147.53870000,31.55308000
46.06046763,147.31280000,31.44017000
46.08094763,146.85510000,31.61107000
46.10142763,146.85510000,31.32572000
46.12190763,146.62920000,31.44017000
46.14238763,146.40340000,31.83843000
46.16286763,146.40340000,31.61107000
46.18334763,145.71980000,31.49663000
46.20382763,145.71980000,31.38371000
46.22430763,145.03610000,31.38371000
46.24478763,144.81030000,31.32572000
46.26526763,144.12670000,31.72399000
46.28574763,143.67500000,31.72399000
46.30622762,143.21730000,31.44017000
46.32670762,142.76560000,31.38371000
46.34718762,142.53360000,31.09836000
46.36766762,141.85610000,31.09836000
46.38814762,141.85610000,31.09836000
46.40862762,141.39830000,31.21280000
46.42910762,141.17250000,31.32725000
46.44958762,140.71470000,31.38371000
46.47006762,140.26310000,31.04190000
46.49054762,140.03720000,31.09836000
46.51102762,139.57950000,31.15634000
46.53150762,139.35360000,30.75808000
46.55198762,138.89580000,31.04190000
46.57246762,138.44420000,30.98544000
46.59294762,137.98640000,30.64363000
46.61342762,137.76050000,30.52919000
46.63390762,137.30890000,30.98544000
46.65438762,136.62530000,30.92746000
46.67486762,135.94170000,30.92746000
46.69534762,135.49000000,31.15482000
46.71582762,134.80640000,30.81454000
46.73630762,134.12270000,30.70009000
46.75678762,133.67110000,30.52919000
46.77726762,132.98740000,30.58717000
46.79774762,132.52970000,30.13092000
46.81822762,132.07800000,30.18891000
46.83870762,131.85220000,30.01800000
46.85918762,131.39440000,29.73266000
46.87966762,130.94270000,29.73266000
46.90014762,130.48490000,29.44884000
46.92062762,130.03330000,29.50529000
46.94110762,129.34960000,29.22147000
46.96158762,128.89190000,29.22147000
46.98206762,128.21440000,29.05057000
47.00254762,127.30490000,28.99258000
47.02302762,126.62130000,29.39085000
47.04350762,125.93770000,29.22147000
47.06398762,125.48600000,29.05057000
47.08446762,124.57040000,28.76522000
47.10494762,124.11880000,28.53786000
47.12542762,123.20930000,28.42494000
47.14590762,122.52570000,28.31050000
47.16638762,122.06790000,28.42341000
47.18686762,121.38430000,28.08313000
47.20734762,120.93260000,28.08313000
47.22782762,120.24900000,28.36695000
47.24830762,119.56540000,28.25403000
47.26878762,118.88180000,28.25403000
47.28926762,118.43010000,28.02667000
47.30974762,117.97230000,27.91223000
47.33022762,117.29480000,27.85577000
47.35070762,116.61120000,27.68486000
47.37118762,115.70180000,27.79931000
47.39166762,115.24400000,27.34306000
47.41214762,114.56650000,27.23014000
47.43262762,113.65700000,27.23014000
47.45310762,112.97340000,27.17215000
47.47358762,112.06400000,27.34306000
47.49406762,111.15450000,27.17215000
47.51454762,110.47090000,27.28660000
47.53502762,110.01920000,26.94479000
47.55550762,108.87780000,27.00125000
47.57598762,108.20030000,27.34306000
47.59646762,107.74250000,27.23014000
47.61694762,106.60730000,27.17215000
47.63742762,105.69780000,26.71743000
47.65790762,105.01420000,26.49006000
47.67838762,104.10470000,26.03534000
47.69886762,103.65310000,26.26270000
47.71934762,102.96940000,26.26270000
47.73982762,102.28580000,25.74999000
47.76030762,101.15050000,25.86444000
47.78078762,100.69280000,25.52263000
47.80126762,100.24110000,25.40818000
47.82174762,99.55747000,25.52263000
47.84222762,98.64803000,25.40971000
47.86270762,97.28690000,25.29527000
47.88318762,96.60329000,25.12436000
47.90366762,95.91967000,25.01144000
47.92414762,95.46189000,24.66964000
47.94462761,94.55244000,24.55519000
47.96510761,93.19131000,24.49873000
47.98558761,92.28187000,24.10047000
48.00606761,91.59825000,24.21491000
48.02654761,90.68880000,23.81664000
48.04702761,89.77324000,23.81664000
48.06750761,88.86379000,24.27137000
48.08798761,87.95434000,24.27137000
48.10846761,87.27682000,24.27137000
48.12894761,87.04489000,24.04401000
48.14942761,86.59322000,23.81664000
48.16990761,85.45792000,23.58776000
48.19038761,84.77431000,23.41838000
48.21086761,83.86486000,23.02011000
48.23134761,83.18124000,22.56386000
48.25182761,81.58818000,22.28004000
48.27230761,80.91067000,22.16559000
48.29278761,79.76928000,22.28004000
48.31326761,78.63399000,22.45094000
48.33374761,78.40816000,22.22358000
48.35422761,77.27287000,22.05267000
48.37470761,76.81509000,22.22358000
48.39518761,75.67979000,21.88177000
48.41566761,75.67979000,21.76733000
48.43614761,74.54451000,21.88177000
48.45662761,73.63506000,21.48350000
48.47710761,72.72560000,21.08524000
48.49758761,71.58421000,21.02878000
48.51806761,71.13254000,20.85788000
48.53854761,69.76531000,20.51607000
48.55902761,68.85586000,20.51607000
