Frequency,Channel A,Channel B
(ms),(V),(mV)

40.48822920,0.40116580,-253.15100000
40.50870920,0.41245760,-250.87740000
40.52918920,0.42939540,-249.74820000
40.54966920,0.44633320,-247.48980000
40.57014920,0.46906950,-244.65160000
40.59062920,0.48600730,-242.39320000
40.61110920,0.49729910,-240.13490000
40.63158920,0.50859090,-237.29670000
40.65206920,0.52552870,-234.47370000
40.67254920,0.53682060,-232.20010000
40.69302920,0.54826500,-229.94170000
40.71350920,0.56520280,-227.68330000
40.73398920,0.57649460,-225.42500000
40.75446920,0.58778650,-223.15130000
40.77494920,0.59907840,-220.89300000
40.79542920,0.61616870,-219.19920000
40.81590920,0.62746050,-216.36100000
40.83638920,0.64439830,-214.10260000
40.85686920,0.66133610,-211.82900000
40.87734920,0.67262790,-209.00600000
40.89782920,0.68391980,-207.31220000
40.91830920,0.69521160,-205.03860000
40.93878920,0.71230200,-202.21560000
40.95926920,0.72359380,-199.95730000
40.97974920,0.74053160,-197.68360000
41.00022920,0.75746940,-195.42530000
41.02070920,0.76876130,-193.16690000
41.04118920,0.78005310,-190.89330000
41.06166920,0.79134490,-188.07030000
41.08214920,0.80843530,-185.81190000
41.10262920,0.81972720,-184.10290000
41.12310920,0.83101900,-181.27990000
41.14358920,0.84231080,-178.45700000
41.16406920,0.85360270,-175.61880000
41.18454920,0.86504720,-174.48960000
41.20502920,0.87633900,-171.66660000
41.22550920,0.88763080,-169.39300000
41.24598920,0.89327680,-166.57000000
41.26646920,0.89892270,-163.16720000
41.28694920,0.91036710,-160.90880000
41.30742920,0.91601310,-159.21510000
41.32790920,0.92165900,-156.94140000
41.34838920,0.92730490,-152.98930000
41.36886920,0.93859680,-150.71570000
41.38934920,0.94988860,-147.89270000
41.40982919,0.96118040,-145.63430000
41.43030919,0.97811820,-143.36070000
41.45078919,0.98941010,-140.53770000
41.47126919,1.00634800,-138.27940000
41.49174919,1.01779200,-136.02100000
41.51222919,1.03473000,-133.18280000
41.53270919,1.04602200,-130.92440000
41.55318919,1.05731400,-128.66600000
41.57366919,1.06860600,-125.82780000
41.59414919,1.07425200,-123.00480000
41.61462919,1.08554300,-120.16660000
41.63510919,1.09118900,-117.34370000
41.65558919,1.10263400,-114.50540000
41.67606919,1.11392600,-111.68250000
41.69654919,1.11957200,-108.29490000
41.71702919,1.13086300,-105.45670000
41.73750919,1.14215500,-103.19830000
41.75798919,1.15344700,-100.36010000
41.77846919,1.16473900,-98.66634000
41.79894919,1.17038500,-95.84338000
41.81942919,1.18167700,-92.44056000
41.83990919,1.18732300,-89.61760000
41.86038919,1.20441300,-86.77937000
41.88086919,1.21005900,-83.95641000
41.90134919,1.22135100,-81.13345000
41.92182919,1.22699700,-78.85983000
41.94230919,1.23264300,-76.03686000
41.96278919,1.24393400,-72.63405000
41.98326919,1.24958000,-70.37568000
42.00374919,1.25522600,-67.53746000
42.02422919,1.25522600,-64.71449000
42.04470919,1.26667100,-61.89153000
42.06518919,1.27231700,-58.48872000
42.08566919,1.28360900,-55.66576000
42.10614919,1.29490000,-52.26294000
42.12662919,1.30619200,-49.43998000
42.14710919,1.31748400,-47.18161000
42.16758919,1.32877600,-44.90799000
42.18806919,1.34022000,-42.08502000
42.20854919,1.35151200,-37.55302000
42.22902919,1.36280400,-34.73006000
42.24950919,1.36845000,-31.89184000
42.26998919,1.37409600,-29.63347000
42.29046919,1.37974200,-27.37510000
42.31094919,1.38538800,-23.97229000
42.33142919,1.39103400,-21.14933000
42.35190919,1.39668000,-18.31110000
42.37238919,1.40232600,-17.18192000
42.39286919,1.40797100,-14.35896000
42.41334919,1.41941600,-11.52074000
42.43382919,1.42506200,-8.13318300
42.45430919,1.43070800,-5.29496100
42.47478919,1.44200000,-2.47199900
42.49526919,1.45329100,0.35096280
42.51574919,1.46458300,2.60933200
42.53622919,1.47587500,4.86770200
42.55670919,1.48716700,7.12607100
42.57718919,1.49845900,9.94903400
42.59766919,1.50975100,12.22266000
42.61814919,1.52119500,15.04562000
42.63862919,1.52684100,17.86859000
42.65910919,1.53248700,20.69155000
42.67958919,1.53813300,22.96518000
42.70006919,1.54377900,26.35273000
42.72054919,1.54942500,28.61110000
42.74102919,1.55507100,30.88473000
42.76150919,1.56071700,34.27229000
42.78198919,1.57200800,37.11050000
42.80246919,1.57765400,39.93347000
42.82294919,1.58345300,43.33628000
42.84342919,1.59474500,46.72383000
42.86390919,1.60039100,49.56206000
42.88438919,1.60603700,53.51420000
42.90486919,1.61168300,56.91702000
42.92534919,1.61732800,59.17539000
42.94582919,1.62297400,61.43375000
42.96630919,1.63426600,63.69213000
42.98678919,1.64571100,65.96575000
43.00726919,1.65135700,68.78872000
43.02774919,1.66264800,71.04709000
43.04822918,1.67394000,73.32071000
43.06870918,1.68523200,76.14368000
43.08918918,1.69652400,78.98190000
43.10966918,1.70217000,82.36945000
43.13014918,1.70781600,85.77226000
43.15062918,1.71346200,88.59523000
43.17110918,1.72490600,91.43345000
43.19158918,1.72490600,94.25641000
43.21206918,1.73055200,97.09464000
43.23254918,1.73619800,99.91759000
43.25302918,1.74184400,102.74060000
43.27350918,1.75313600,105.57880000
43.29398918,1.76442800,107.83720000
43.31446918,1.77572000,110.67540000
43.33494918,1.78136500,112.93370000
43.35542918,1.79265700,117.45050000
43.37590918,1.79830300,120.28870000
43.39638918,1.80394900,123.11170000
43.41686918,1.81539400,126.51450000
43.43734918,1.82103900,129.33740000
43.45782918,1.82668500,132.17570000
43.47830918,1.83233100,134.99860000
43.49878918,1.84362300,138.40140000
43.51926918,1.85491500,139.53060000
43.53974918,1.86620700,142.35360000
43.56022918,1.87749900,145.19180000
43.58070918,1.88314500,147.45020000
43.60118918,1.89443600,149.70850000
43.62166918,1.90572800,153.11140000
43.64214918,1.91717300,155.93430000
43.66262918,1.92281900,158.20790000
43.68310918,1.92846500,161.03090000
43.70358918,1.93975700,163.85390000
43.72406918,1.95104800,166.12750000
43.74454918,1.96234000,168.38590000
43.76502918,1.96798600,171.20880000
43.78550918,1.97363200,173.46720000
43.80598918,1.98492400,176.30540000
43.82646918,1.99636800,178.56380000
43.84694918,2.00766000,180.82220000
43.86742918,2.01330600,183.66040000
43.88790918,2.01895200,185.91870000
43.90838918,2.02459800,189.32160000
43.92886918,2.03589000,192.70910000
43.94934918,2.04733400,194.98270000
43.96982918,2.05298000,197.24110000
43.99030918,2.05862600,200.62870000
44.01078918,2.06427200,203.46690000
44.03126918,2.06991800,205.72530000
44.05174918,2.08121000,209.12810000
44.07222918,2.09250200,211.38640000
44.09270918,2.09814800,213.08020000
44.11318918,2.10379300,215.91840000
44.13366918,2.10943900,218.17680000
44.15414918,2.11508500,220.43520000
44.17462918,2.12637700,222.70880000
44.19510918,2.13782200,224.96720000
44.21558918,2.14346700,227.22550000
44.23606918,2.14911300,229.49920000
44.25654918,2.15475900,232.32210000
44.27702918,2.16040500,235.14510000
44.29750918,2.17169700,236.85410000
44.31798918,2.18298900,239.11250000
44.33846918,2.18863500,241.37090000
44.35894918,2.19428100,243.07990000
44.37942918,2.20557300,244.77370000
44.39990918,2.21121900,247.03210000
44.42038918,2.22251000,249.30570000
44.44086918,2.22830900,251.56410000
44.46134918,2.23395500,254.38700000
44.48182918,2.23960100,256.66060000
44.50230918,2.24524700,259.48360000
44.52278918,2.25089300,262.30660000
44.54326918,2.25653900,265.14480000
44.56374918,2.26783000,267.40320000
44.58422918,2.27347600,269.11220000
44.60470918,2.28476800,270.80600000
44.62518918,2.29041400,273.06440000
44.64566918,2.30170600,275.32270000
44.66614918,2.30750400,277.59630000
44.68662917,2.31315000,279.85470000
44.70710917,2.31879600,281.54850000
44.72758917,2.32444200,283.25750000
44.74806917,2.33008800,285.51590000
44.76854917,2.33573400,287.77430000
44.78902917,2.34138000,290.04790000
44.80950917,2.34138000,292.30620000
44.82998917,2.34702600,294.00000000
44.85046917,2.35847000,295.70910000
44.87094917,2.36411600,297.40290000
44.89142917,2.36976200,299.09660000
44.91190917,2.37540800,300.79040000
44.93238917,2.38670000,302.49950000
44.95286917,2.39799200,304.19320000
44.97334917,2.40928400,305.88700000
44.99382917,2.42057600,307.01620000
45.01430917,2.42622200,309.27460000
45.03478917,2.43186700,311.54820000
45.05526917,2.43751300,313.80650000
45.07574917,2.44895800,315.50030000
45.09622917,2.45460400,317.19410000
45.11670917,2.46025000,319.46770000
45.13718917,2.46589600,320.59690000
45.15766917,2.47718700,322.85530000
45.17814917,2.48847900,323.98450000
45.19862917,2.49977100,325.67830000
45.21910917,2.51106300,327.95190000
45.23958917,2.51670900,330.21020000
45.26006917,2.52235500,332.46860000
45.28054917,2.52800100,334.74220000
45.30102917,2.53379900,336.43600000
45.32150917,2.53944500,338.69440000
45.34198917,2.54509100,340.96800000
45.36246917,2.55073700,342.66180000
45.38294917,2.55638300,344.35560000
45.40342917,2.56767500,346.06460000
45.42390917,2.57896700,347.19380000
45.44438917,2.59025900,348.32300000
45.46486917,2.60155000,350.58140000
45.48534917,2.60719600,351.71050000
45.50582917,2.61284200,353.41960000
45.52630917,2.62413400,355.11340000
45.54678917,2.63557800,356.80710000
45.56726917,2.64122400,359.63010000
45.58774917,2.64687000,361.33910000
45.60822917,2.65251600,362.46830000
45.62870917,2.66380800,363.59750000
45.64918917,2.66945400,365.29130000
45.66966917,2.68074600,367.00030000
45.69014917,2.68639200,368.69410000
45.71062917,2.69203800,369.82330000
45.73110917,2.69768400,370.38780000
45.75158917,2.70897600,371.51700000
45.77206917,2.71477400,373.22610000
45.79254917,2.72042000,375.48440000
45.81302917,2.73171200,376.61360000
45.83350917,2.73735800,377.74280000
45.85398917,2.74300400,378.87200000
45.87446917,2.74865000,380.00120000
45.89494917,2.75429600,381.14560000
45.91542917,2.75994100,382.83940000
45.93590917,2.77138600,383.96860000
45.95638917,2.77703200,385.09780000
45.97686917,2.78267800,386.79160000
45.99734917,2.78832400,387.93600000
46.01782917,2.79397000,389.06520000
46.03830917,2.79961500,390.19440000
46.05878917,2.80526100,390.75900000
46.07926917,2.81090700,391.32360000
46.09974917,2.81655300,392.46800000
46.12022917,2.82219900,393.03260000
46.14070917,2.82784500,394.16180000
46.16118917,2.83349100,395.29100000
46.18166917,2.83913700,396.42020000
46.20214917,2.84478300,397.54930000
46.22262917,2.85622700,398.67850000
46.24310917,2.86187300,399.80770000
46.26358917,2.86751900,401.51680000
46.28406917,2.87316500,403.21050000
46.30454917,2.87881100,404.33970000
46.32502917,2.88445700,405.46890000
46.34550916,2.89010300,406.59810000
46.36598916,2.89574900,407.72730000
46.38646916,2.89574900,408.85640000
46.40694916,2.89574900,410.56550000
46.42742916,2.89574900,411.13010000
46.44790916,2.89574900,412.25920000
46.46838916,2.90139500,412.82390000
46.48886916,2.90139500,414.51760000
46.50934916,2.90704100,415.66210000
46.52982916,2.90704100,416.79130000
46.55030916,2.91268700,417.92040000
46.57078916,2.91833300,418.48500000
46.59126916,2.92397800,419.04960000
46.61174916,2.92962400,419.04960000
46.63222916,2.92962400,419.62950000
46.65270916,2.93527000,419.62950000
46.67318916,2.93527000,420.19410000
46.69366916,2.94671500,420.75870000
46.71414916,2.94671500,421.32320000
46.73462916,2.94671500,421.88780000
46.75510916,2.95236100,422.45250000
46.77558916,2.95800700,423.58160000
46.79606916,2.95800700,424.71080000
46.81654916,2.96365200,425.27540000
46.83702916,2.96365200,425.84000000
46.85750916,2.95800700,426.40460000
46.87798916,2.95800700,426.96920000
46.89846916,2.95800700,427.53380000
46.91894916,2.95236100,428.11360000
46.93942916,2.94671500,428.11360000
46.95990916,2.94671500,428.11360000
46.98038916,2.94106900,428.11360000
47.00086916,2.94106900,428.11360000
47.02134916,2.94106900,428.11360000
47.04182916,2.94106900,428.67820000
47.06230916,2.94106900,429.24280000
47.08278916,2.94106900,429.24280000
47.10326916,2.94106900,429.80740000
47.12374916,2.94106900,429.80740000
47.14422916,2.94106900,429.80740000
47.16470916,2.94106900,429.24280000
47.18518916,2.93527000,429.24280000
47.20566916,2.92962400,429.24280000
47.22614916,2.92397800,428.67820000
47.24662916,2.91833300,429.24280000
47.26710916,2.91268700,429.80740000
47.28758916,2.90704100,429.80740000
47.30806916,2.90139500,429.80740000
47.32854916,2.89574900,430.37200000
47.34902916,2.89574900,430.37200000
47.36950916,2.89010300,430.37200000
47.38998916,2.89010300,430.93660000
47.41046916,2.88445700,431.50120000
47.43094916,2.87881100,430.93660000
47.45142916,2.87316500,430.93660000
47.47190916,2.86751900,430.93660000
47.49238916,2.85607500,430.93660000
47.51286916,2.84478300,430.93660000
47.53334916,2.83913700,430.37200000
47.55382916,2.82784500,429.80740000
47.57430916,2.81655300,428.67820000
47.59478916,2.80526100,428.67820000
47.61526916,2.79397000,429.24280000
47.63574916,2.78267800,429.24280000
47.65622916,2.77123300,429.80740000
47.67670916,2.75994100,429.80740000
47.69718916,2.74865000,429.80740000
47.71766916,2.73171200,429.80740000
47.73814916,2.72042000,429.24280000
47.75862916,2.70897600,428.67820000
47.77910916,2.69768400,428.11360000
47.79958916,2.68074600,428.11360000
47.82006916,2.66945400,427.53380000
47.84054916,2.65251600,427.53380000
47.86102916,2.63542600,427.53380000
47.88150916,2.61848800,427.53380000
47.90198916,2.60155000,427.53380000
47.92246916,2.58461300,426.96920000
47.94294916,2.56202900,426.40460000
47.96342916,2.54493900,425.84000000
47.98390915,2.52235500,425.27540000
48.00438915,2.50541700,424.14620000
48.02486915,2.48283300,423.58160000
48.04534915,2.46025000,422.45250000
48.06582915,2.43751300,421.88780000
48.08630915,2.41493000,421.32320000
48.10678915,2.39234600,420.75870000
48.12726915,2.36976200,420.19410000
48.14774915,2.34702600,419.62950000
48.16822915,2.32444200,419.04960000
48.18870915,2.30185900,417.92040000
48.20918915,2.27912200,417.35580000
48.22966915,2.25653900,416.79130000
48.25014915,2.22815600,416.22670000
48.27062915,2.20557300,415.09750000
48.29110915,2.17734300,414.53290000
48.31158915,2.15475900,413.38840000
48.33206915,2.12637700,412.25920000
48.35254915,2.09814800,411.69470000
48.37302915,2.07556400,410.56550000
48.39350915,2.04718200,410.00090000
48.41398915,2.01895200,408.87170000
48.43446915,1.99072200,408.30710000
48.45494915,1.96234000,407.17790000
48.47542915,1.93411100,406.61330000
48.49590915,1.90572800,406.03350000
48.51638915,1.88314500,405.46890000
48.53686915,1.85491500,405.46890000
48.55734915,1.82668500,403.77510000
48.57782915,1.79830300,403.21050000
48.59830915,1.77007400,402.64590000
48.61878915,1.74184400,402.08140000
48.63926915,1.71346200,400.38760000
48.65974915,1.68523200,399.24310000
48.68022915,1.65700200,397.54930000
48.70070915,1.62862000,395.85560000
48.72118915,1.60603700,395.29100000
48.74166915,1.58345300,394.16180000
48.76214915,1.55507100,392.46800000
48.78262915,1.53248700,393.59720000
48.80310915,1.50410500,393.03260000
48.82358915,1.48152100,391.88820000
48.84406915,1.45329100,391.32360000
48.86454915,1.42506200,390.19440000
48.88502915,1.39103400,388.50060000
48.90550915,1.36280400,387.35620000
48.92598915,1.33442200,386.22700000
48.94646915,1.30619200,382.27480000
48.96694915,1.27796300,381.14560000
48.98742915,1.24958000,380.01640000
49.00790915,1.22135100,378.30740000
49.02838915,1.19312100,377.17820000
49.04886915,1.17038500,376.04900000
49.06934915,1.14215500,374.35530000
49.08982915,1.11392600,373.21080000
49.11030915,1.08554300,371.51700000
49.13078915,1.06296000,370.38780000
49.15126915,1.03473000,369.25870000
49.17174915,1.00650000,368.12950000
49.19222915,0.97811820,366.42040000
49.21270915,0.94988860,365.29130000
49.23318915,0.92730490,364.16210000
49.25366915,0.90456860,363.03290000
49.27414915,0.87633900,361.90370000
49.29462915,0.84231080,360.21000000
49.31510915,0.81408130,359.06550000
49.33558915,0.79149750,357.37170000
49.35606915,0.76876130,355.67790000
49.37654915,0.74617760,353.98420000
49.39702915,0.71794800,352.27510000
49.41750915,0.68956570,350.01680000
49.43798915,0.66698200,347.75840000
49.45846915,0.64439830,345.48480000
49.47894915,0.62181460,343.22640000
49.49942915,0.59907840,342.09720000
49.51990915,0.57649460,340.96800000
49.54038915,0.54826500,339.83880000
49.56086915,0.52552870,338.12980000
49.58134915,0.50294510,337.00060000
49.60182915,0.47471540,336.43600000
49.62230914,0.45197910,335.30680000
49.64278914,0.42939540,333.61310000
49.66326914,0.40116580,331.33940000
49.68374914,0.37858210,329.64570000
49.70422914,0.36149170,327.38730000
49.72470914,0.33890800,325.69350000
49.74518914,0.32197030,323.98450000
49.76566914,0.30503250,321.72610000
49.78614914,0.28794210,320.59690000
49.80662914,0.26535840,319.46770000
49.82710914,0.24842070,317.75870000
49.84758914,0.23148290,316.06490000
49.86806914,0.20889920,314.37120000
49.88854914,0.18631550,312.67740000
49.90902914,0.16357920,310.96830000
49.92950914,0.14664140,309.27460000
49.94998914,0.12405770,307.01620000
49.97046914,0.10147400,304.75780000
49.99094914,0.07889035,303.04880000
50.01142914,0.05615406,300.79040000
50.03190914,0.03921628,299.66120000
50.05238914,0.02227851,297.40290000
