Frequency,Channel A,Channel B
(ms),(mV),(mV)

14.58470830,-206.18300000,-41.94159000
14.60518830,-206.74760000,-42.05756000
14.62566830,-207.32750000,-42.39631000
14.64614830,-207.32750000,-42.62520000
14.66662830,-207.89210000,-42.17048000
14.68710830,-208.45670000,-42.39631000
14.70758830,-209.02130000,-42.28339000
14.72806830,-209.60110000,-42.05756000
14.74854830,-209.60110000,-41.94159000
14.76902830,-209.60110000,-41.94159000
14.78950830,-209.60110000,-41.82867000
14.80998830,-209.60110000,-42.17048000
14.83046830,-210.73030000,-42.28339000
14.85094830,-211.31020000,-42.17048000
14.87142830,-212.43930000,-42.51228000
14.89190830,-212.43930000,-42.51228000
14.91238830,-213.01920000,-42.39631000
14.93286830,-213.58380000,-42.62520000
14.95334830,-214.72820000,-42.39631000
14.97382830,-215.29280000,-42.05756000
14.99430830,-214.72820000,-42.51228000
15.01478830,-214.72820000,-42.39936000
15.03526830,-214.14840000,-42.51228000
15.05574830,-214.72820000,-42.73812000
15.07622830,-215.29280000,-42.62520000
15.09670830,-215.29280000,-42.62520000
15.11718830,-215.29280000,-42.62520000
15.13766830,-215.85740000,-42.73812000
15.15814830,-216.43730000,-42.73812000
15.17862829,-217.00180000,-43.19284000
15.19910829,-216.42200000,-42.96701000
15.21958829,-216.42200000,-42.85409000
15.24006829,-216.42200000,-43.19284000
15.26054829,-217.56650000,-42.96701000
15.28102829,-217.00180000,-43.42173000
15.30150829,-216.43730000,-43.76354000
15.32198829,-216.43730000,-43.76354000
15.34246829,-216.43730000,-43.53465000
15.36294829,-217.56650000,-43.42173000
15.38342829,-218.13100000,-43.42173000
15.40390829,-218.13100000,-43.30882000
15.42438829,-217.56650000,-43.30882000
15.44486829,-217.56650000,-43.19284000
15.46534829,-218.13100000,-43.07993000
15.48582829,-217.56650000,-42.96701000
15.50630829,-217.56650000,-42.96701000
15.52678829,-217.00180000,-43.30882000
15.54726829,-217.00180000,-43.53465000
15.56774829,-216.43730000,-43.42173000
15.58822829,-216.43730000,-43.64757000
15.60870829,-217.00180000,-43.53465000
15.62918829,-217.00180000,-43.19284000
15.64966829,-217.56650000,-42.73812000
15.67014829,-217.56650000,-42.51228000
15.69062829,-217.56650000,-42.39631000
15.71110829,-217.00180000,-42.39631000
15.73158829,-217.00180000,-42.39631000
15.75206829,-216.43730000,-42.28339000
15.77254829,-215.85740000,-42.28339000
15.79302829,-215.29280000,-42.05756000
15.81350829,-215.29280000,-42.51228000
15.83398829,-214.72820000,-42.51228000
15.85446829,-214.72820000,-42.28339000
15.87494829,-214.14840000,-42.17048000
15.89542829,-213.58380000,-41.94159000
15.91590829,-213.01920000,-41.59978000
15.93638829,-212.43930000,-41.71575000
15.95686829,-211.87470000,-42.17048000
15.97734829,-210.73030000,-42.62520000
15.99782829,-210.16570000,-42.96701000
16.01830829,-209.60110000,-42.96701000
16.03878829,-209.60110000,-42.62520000
16.05926829,-209.60110000,-42.73812000
16.07974829,-209.60110000,-42.62520000
16.10022829,-209.02130000,-42.28339000
16.12070829,-208.45670000,-42.05756000
16.14118829,-208.45670000,-41.37394000
16.16166829,-207.89210000,-41.03213000
16.18214829,-207.32750000,-39.66796000
16.20262829,-206.74760000,-39.78088000
16.22310829,-206.18300000,-39.78088000
16.24358829,-205.61840000,-40.12268000
16.26406829,-205.61840000,-39.78088000
16.28454829,-205.61840000,-39.66796000
16.30502829,-205.05380000,-39.43907000
16.32550829,-205.05380000,-39.43907000
16.34598829,-204.47400000,-40.80630000
16.36646829,-203.90940000,-40.57741000
16.38694829,-203.34480000,-40.57741000
16.40742829,-202.78020000,-40.57741000
16.42790829,-202.20040000,-40.80630000
16.44838829,-201.07120000,-40.91922000
16.46886829,-199.92670000,-40.69033000
16.48934829,-199.36220000,-40.46449000
16.50982829,-198.78230000,-40.23560000
16.53030829,-198.21770000,-40.34852000
16.55078829,-197.65310000,-40.34852000
16.57126829,-197.65310000,-40.12268000
16.59174829,-197.07330000,-39.89379000
16.61222829,-197.07330000,-39.43907000
16.63270829,-197.07330000,-39.66796000
16.65318829,-195.94410000,-39.55199000
16.67366829,-195.36420000,-39.32615000
16.69414829,-194.79960000,-39.21323000
16.71462829,-194.23500000,-38.75851000
16.73510829,-192.52600000,-38.64254000
16.75558829,-191.38160000,-38.52962000
16.77606829,-190.25240000,-39.21323000
16.79654829,-189.10790000,-39.21323000
16.81702829,-188.54330000,-39.32615000
16.83750828,-187.96350000,-39.32615000
16.85798828,-187.39890000,-39.21323000
16.87846828,-186.25440000,-38.98434000
16.89894828,-185.68980000,-38.75545000
16.91942828,-185.12530000,-38.75545000
16.93990828,-183.98080000,-38.07489000
16.96038828,-182.85160000,-37.84600000
16.98086828,-181.70720000,-37.62017000
17.00134828,-180.56280000,-37.50419000
17.02182828,-179.43360000,-37.39128000
17.04230828,-178.28910000,-37.39128000
17.06278828,-177.14470000,-37.39128000
17.08326828,-176.01550000,-37.16544000
17.10374828,-175.45090000,-36.93655000
17.12422828,-174.30650000,-36.48183000
17.14470828,-173.74190000,-36.25294000
17.16518828,-172.59740000,-36.14002000
17.18566828,-171.45300000,-35.79821000
17.20614828,-170.88840000,-35.57237000
17.22662828,-169.74390000,-35.45640000
17.24710828,-168.61470000,-35.23057000
17.26758828,-167.47030000,-35.11765000
17.28806828,-166.90570000,-35.11765000
17.30854828,-165.76130000,-34.77584000
17.32902828,-164.63210000,-34.65987000
17.34950828,-163.48760000,-34.54695000
17.36998828,-162.35850000,-34.54695000
17.39046828,-161.79390000,-34.09223000
17.41094828,-161.21400000,-34.09223000
17.43142828,-160.08480000,-33.75042000
17.45190828,-158.94040000,-33.40861000
17.47238828,-157.79590000,-33.52458000
17.49286828,-156.66680000,-32.95389000
17.51334828,-155.52230000,-33.06985000
17.53382828,-154.39310000,-32.84097000
17.55430828,-152.68410000,-32.72805000
17.57478828,-150.97510000,-32.72805000
17.59526828,-149.83060000,-32.49916000
17.61574828,-148.68620000,-32.72805000
17.63622828,-147.55700000,-32.49916000
17.65670828,-146.41250000,-32.49916000
17.67718828,-145.26810000,-31.70263000
17.69766828,-144.13890000,-31.93151000
17.71814828,-143.57430000,-31.81555000
17.73862828,-142.42990000,-31.58971000
17.75910828,-141.28540000,-31.70263000
17.77958828,-140.15630000,-31.47679000
17.80006828,-139.01180000,-31.36082000
17.82054828,-138.44720000,-31.36082000
17.84102828,-137.30280000,-31.24790000
17.86150828,-136.15830000,-30.56429000
17.88198828,-135.02910000,-30.56429000
17.90246828,-133.88470000,-29.88372000
17.92294828,-133.32010000,-29.76775000
17.94342828,-132.19090000,-29.65483000
17.96390828,-131.04650000,-29.31303000
17.98438828,-129.33740000,-29.31303000
18.00486828,-128.77280000,-29.31303000
18.02534828,-127.62840000,-29.31303000
18.04582828,-126.49920000,-29.08719000
18.06630828,-125.91940000,-29.08719000
18.08678828,-124.21030000,-28.85830000
18.10726828,-123.08110000,-28.51649000
18.12774828,-121.37210000,-28.40357000
18.14822828,-120.22770000,-27.94885000
18.16870828,-118.51860000,-27.83593000
18.18918828,-117.38940000,-27.60704000
18.20966828,-115.68040000,-26.81051000
18.23014828,-113.97140000,-26.58162000
18.25062828,-112.82690000,-26.24286000
18.27110828,-111.69770000,-26.01398000
18.29158828,-111.11790000,-25.67217000
18.31206828,-109.98870000,-25.44328000
18.33254828,-108.27970000,-25.44328000
18.35302828,-107.13520000,-24.87564000
18.37350828,-106.57060000,-24.98855000
18.39398828,-105.42620000,-24.98855000
18.41446828,-104.29700000,-24.53383000
18.43494828,-103.15260000,-24.42091000
18.45542828,-102.00810000,-24.42091000
18.47590827,-100.87890000,-23.96618000
18.49638827,-99.73449000,-23.51146000
18.51686827,-98.02545000,-23.28257000
18.53734827,-96.31641000,-23.16965000
18.55782827,-95.18723000,-23.16965000
18.57830827,-94.04278000,-23.28257000
18.59878827,-92.33374000,-23.05673000
18.61926827,-90.62471000,-22.82784000
18.63974827,-89.49553000,-22.60201000
18.66022827,-88.93093000,-22.14728000
18.68070827,-87.78649000,-22.26020000
18.70118827,-86.64204000,-21.80547000
18.72166827,-84.93301000,-21.23478000
18.74214827,-82.65938000,-22.03131000
18.76262827,-81.53020000,-21.46367000
18.78310827,-79.82116000,-21.12186000
18.80358827,-78.67671000,-21.12186000
18.82406827,-77.53227000,-21.00589000
18.84454827,-76.40308000,-21.00589000
18.86502827,-75.25864000,-21.34770000
18.88550827,-74.69405000,-20.78005000
18.90598827,-74.11420000,-19.41587000
18.92646827,-72.40516000,-19.29990000
18.94694827,-71.27598000,-18.39045000
18.96742827,-69.56694000,-18.39045000
18.98790827,-67.85790000,-18.27753000
19.00838827,-66.71346000,-17.59392000
19.02886827,-65.00442000,-17.48100000
19.04934827,-63.29538000,-17.59392000
19.06982827,-62.16620000,-17.25211000
19.09030827,-61.02176000,-17.13919000
19.11078827,-59.89257000,-17.25211000
19.13126827,-58.18354000,-16.57155000
19.15174827,-57.03909000,-16.34266000
19.17222827,-55.34531000,-16.11683000
19.19270827,-54.76546000,-15.43321000
19.21318827,-53.63628000,-15.54613000
19.23366827,-52.49183000,-15.54613000
19.25414827,-51.34739000,-15.43321000
19.27462827,-50.21820000,-15.65905000
19.29510827,-49.65361000,-15.43321000
19.31558827,-47.94458000,-14.97848000
19.33606827,-46.80013000,-14.97848000
19.35654827,-43.94665000,-14.40779000
19.37702827,-42.23761000,-13.84014000
19.39750827,-40.54384000,-13.38542000
19.41798827,-39.39939000,-12.93069000
19.43846827,-38.25495000,-12.24708000
19.45894827,-37.12576000,-12.47597000
19.47942827,-35.98132000,-12.36000000
19.49990827,-34.27229000,-12.13416000
19.52038827,-34.27229000,-12.01819000
19.54086827,-33.14310000,-11.33763000
19.56134827,-31.99866000,-11.10874000
19.58182827,-30.28962000,-10.76693000
19.60230827,-28.58058000,-10.87985000
19.62278827,-26.30695000,-10.65401000
19.64326827,-24.59792000,-10.65401000
19.66374827,-23.45347000,-10.19929000
19.68422827,-21.74444000,-10.08637000
19.70470827,-21.17984000,-9.97039600
19.72518827,-20.03540000,-9.85747800
19.74566827,-18.90622000,-9.74455900
19.76614827,-17.76177000,-9.40275200
19.78662827,-17.19718000,-8.83510900
19.80710827,-16.05273000,-8.03857500
19.82758827,-14.92355000,-7.80968600
19.84806827,-13.77911000,-7.46787900
19.86854827,-12.07007000,-7.69676800
19.88902827,-10.94089000,-6.67134600
19.90950827,-10.36103000,-6.44550900
19.92998827,-9.23184900,-5.99078300
19.95046827,-7.52281200,-5.64897600
19.97094827,-6.94296000,-5.42008700
19.99142827,-5.81377600,-4.73952400
20.01190827,-4.10473900,-4.73952400
20.03238827,-2.96029500,-4.39771700
20.05286827,-1.83111000,-4.73647300
20.07334827,0.44251840,-4.85244300
20.09382827,1.57170300,-4.39771700
20.11430826,2.71614700,-4.05591000
20.13478826,4.42518400,-3.71410200
20.15526826,5.56962800,-3.71410200
20.17574826,6.69881200,-3.25937700
20.19622826,8.40784900,-2.68868100
20.21670826,10.11689000,-2.34992500
20.23718826,11.24607000,-1.66631100
20.25766826,12.95511000,-1.77922900
20.27814826,14.09955000,-1.66631100
20.29862826,15.22873000,-1.77922900
20.31910826,16.37318000,-1.55339200
20.33958826,17.50237000,-1.21158500
20.36006826,18.08221000,-0.98269600
20.38054826,19.21140000,-0.75685900
20.40102826,19.77599000,-0.29908140
20.42150826,20.92044000,-0.07324442
20.44198826,22.04962000,0.37842950
20.46246826,23.75866000,1.29093300
20.48294826,24.90310000,1.51677000
20.50342826,25.46769000,1.97149600
20.52390826,26.59688000,2.20038400
20.54438826,27.74132000,2.31330300
20.56486826,28.88577000,2.42622100
20.58534826,30.01495000,2.76802800
20.60582826,31.15940000,2.99386600
20.62630826,31.72399000,3.22275400
20.64678826,32.86843000,3.33567300
20.66726826,34.57747000,3.56456200
20.68774826,36.85110000,3.67748000
20.70822826,38.56013000,4.01928800
20.72870826,40.26917000,4.47401300
20.74918826,41.39835000,4.69985000
20.76966826,42.54280000,5.04165700
20.79014826,43.68724000,4.92873900
20.81062826,45.39628000,5.38346500
20.83110826,46.52546000,5.61235300
20.85158826,47.66991000,6.06708000
20.87206826,48.81435000,6.52180500
20.89254826,49.94354000,6.52180500
20.91302826,51.08798000,6.75069400
20.93350826,52.21717000,6.52180500
20.95398826,53.92620000,6.40888600
20.97446826,55.07065000,6.86361200
20.99494826,56.19983000,7.20542000
21.01542826,56.77968000,7.77306400
21.03590826,57.90887000,8.11487100
21.05638826,59.05331000,8.34070900
21.07686826,60.76235000,8.56959600
21.09734826,62.47139000,8.91140500
21.11782826,63.60057000,9.47904900
21.13830826,64.74501000,9.59196800
21.15878826,65.87420000,9.59196800
21.17926826,67.01865000,9.82085500
21.19974826,68.16309000,9.82085500
21.22022826,69.29227000,10.04974000
21.24070826,69.87212000,10.73031000
21.26118826,70.43672000,11.41392000
21.28166826,71.00131000,11.75573000
21.30214826,72.14575000,11.98462000
21.32262826,73.29019000,12.32643000
21.34310826,74.41938000,12.21045000
21.36358826,75.56383000,12.43934000
21.38406826,76.70827000,12.89407000
21.40454826,77.83746000,13.11991000
21.42502826,78.98190000,13.23588000
21.44550826,80.69094000,13.69060000
21.46598826,81.82011000,13.69060000
21.48646826,82.96456000,14.02936000
21.50694826,84.10901000,14.37117000
21.52742826,85.23819000,14.48714000
21.54790826,85.80278000,14.71297000
21.56838826,86.94723000,14.82589000
21.58886826,88.09167000,14.94186000
21.60934826,88.65627000,15.28062000
21.62982826,89.80071000,15.73839000
21.65030826,90.92989000,15.62242000
21.67078826,92.07433000,16.07715000
21.69126826,92.63892000,16.30604000
21.71174826,94.91256000,16.53493000
21.73222826,96.05700000,16.98965000
21.75270826,97.18619000,17.44438000
21.77318825,98.33064000,17.55730000
21.79366825,99.47507000,18.01202000
21.81414825,100.60430000,18.46675000
21.83462825,101.74870000,18.46675000
21.85510825,102.87790000,18.92453000
21.87558825,103.45770000,19.15036000
21.89606825,104.58690000,19.37925000
21.91654825,105.73140000,19.72106000
21.93702825,106.87580000,19.49217000
21.95750825,108.56960000,19.71801000
21.97798825,109.71400000,19.94690000
21.99846825,110.85850000,20.05981000
22.01894825,112.56750000,20.28870000
22.03942825,114.27660000,20.74343000
22.05990825,115.40570000,21.19816000
22.08038825,116.55020000,21.76885000
22.10086825,117.67940000,22.44941000
22.12134825,119.38840000,21.53996000
22.14182825,120.53280000,21.76885000
22.16230825,122.24190000,22.33650000
22.18278825,122.80650000,22.67830000
22.20326825,122.80650000,22.79122000
22.22374825,123.95090000,22.79122000
22.24422825,125.08010000,22.33650000
22.26470825,126.22460000,22.56233000
22.28518825,125.66000000,23.92956000
22.30566825,126.78910000,24.38429000
22.32614825,127.36900000,24.83901000
22.34662825,128.49820000,25.18082000
22.36710825,130.20720000,25.52263000
22.38758825,131.35170000,25.52263000
22.40806825,132.48080000,25.74846000
22.42854825,133.62530000,25.63555000
22.44902825,134.75450000,25.86444000
22.46950825,135.33430000,26.09027000
22.48998825,136.46350000,26.20624000
22.51046825,137.60800000,26.43208000
22.53094825,138.17250000,26.66097000
22.55142825,138.75240000,27.11569000
22.57190825,139.31700000,27.45750000
22.59238825,140.44620000,27.79931000
22.61286825,141.59060000,28.02515000
22.63334825,142.73510000,27.91223000
22.65382825,143.29970000,28.02515000
22.67430825,144.44410000,28.02515000
22.69478825,145.57330000,28.02515000
22.71526825,146.71770000,28.13806000
22.73574825,148.42680000,28.02515000
22.75622825,148.99130000,28.36695000
22.77670825,150.13580000,28.36695000
22.79718825,151.26500000,28.70876000
22.81766825,151.84480000,28.93460000
22.83814825,152.97400000,29.38932000
22.85862825,153.55390000,29.50529000
22.87910825,154.68310000,29.84710000
22.89958825,155.26290000,30.52766000
22.92006825,155.82750000,30.18891000
22.94054825,156.39210000,30.52766000
22.96102825,156.95670000,30.41475000
22.98150825,158.66570000,30.18891000
23.00198825,158.66570000,30.30183000
23.02246825,159.81020000,30.86947000
23.04294825,160.37480000,31.21128000
23.06342825,160.95460000,31.44017000
23.08390825,162.66370000,31.66600000
23.10438825,163.22820000,31.66600000
23.12486825,163.79280000,32.00781000
23.14534825,163.79280000,32.46254000
23.16582825,164.93730000,32.80434000
23.18630825,165.50190000,33.14615000
23.20678825,166.08170000,32.91726000
23.22726825,167.21090000,32.91726000
23.24774825,167.21090000,33.60088000
23.26822825,167.77550000,33.71380000
23.28870825,168.91990000,34.16852000
23.30918825,170.04910000,35.19394000
23.32966825,170.62900000,35.07797000
23.35014825,171.75820000,34.62325000
23.37062825,172.90260000,34.73922000
23.39110825,173.46720000,35.07797000
23.41158824,175.17620000,35.19394000
23.43206824,176.32070000,35.87451000
23.45254824,177.44990000,35.99048000
23.47302824,178.02970000,35.19394000
23.49350824,179.15890000,35.30686000
23.51398824,179.73880000,35.41978000
23.53446824,180.30330000,35.76159000
23.55494824,180.86790000,35.99048000
23.57542824,180.86790000,36.33228000
23.59590824,181.43250000,35.99048000
23.61638824,182.01240000,36.21631000
23.63686824,182.57700000,36.44520000
